Code;Territoire;Commune;19,00;20,00;21,00;22,00;23,00;24,00;25,00;26,00;27,00;28,00;29,00;30,00;31,00;32,00;33,00;34,00;35,00;36,00;37,00;38,00;39,00;40,00;41,00;42,00;43,00;44,00;45,00;46,00;47,00;48,00;49,00;50,00;51,00;52,00;53,00;54,00;55,00;56,00;57,00;58,00;59,00;60,00;61,00;62,00;63,00;64,00;65,00;66,00;67,00;68,00;69,00;70,00;71,00;72,00;73,00;74,00;75,00;76,00;77,00;78,00;79,00;80,00;81,00;82,00;83,00;84,00;85,00;86,00;87,00;88,00;89,00;90,00;91,00;92,00;93,00;94,00
21001C70-;BON AIR - CENTRE;Anderlecht;0,026918327;0,160867362;0,160867362;0,160867362;0,160867362;0,160867362;0,302279656;0,302279656;0,302279656;0,302279656;0,302279656;0,366079127;0,366079127;0,366079127;0,366079127;0,366079127;0,403678767;0,403678767;0,403678767;0,403678767;0,403678767;0,428279689;0,428279689;0,428279689;0,428279689;0,428279689;0,40789361;0,40789361;0,40789361;0,40789361;0,40789361;0,389126679;0,389126679;0,389126679;0,389126679;0,389126679;0,317848771;0,317848771;0,317848771;0,317848771;0,317848771;0,344028362;0,344028362;0,344028362;0,344028362;0,042887169;0,042887169;0,042887169;0,042887169;0,042887169;0,042887169;0,016378689;0,016378689;0,016378689;0,016378689;0,016378689;0,008682678;0,008682678;0,008682678;0,008682678;0,008682678;0,002499559;0,002499559;0,002499559;0,002499559;0,002499559;0,002499559;0,002499559;0,002499559;0,002499559;0,002499559;0,002499559;0,002499559;0,002499559;0,002499559;0,002499559
21001A552;TREFLE;Anderlecht;0,232347664;1,388539339;1,388539339;1,388539339;1,388539339;1,388539339;2,609150713;2,609150713;2,609150713;2,609150713;2,609150713;3,159840881;3,159840881;3,159840881;3,159840881;3,159840881;3,484385147;3,484385147;3,484385147;3,484385147;3,484385147;3,696729948;3,696729948;3,696729948;3,696729948;3,696729948;3,520765899;3,520765899;3,520765899;3,520765899;3,520765899;3,35877765;3,35877765;3,35877765;3,35877765;3,35877765;2,743536759;2,743536759;2,743536759;2,743536759;2,743536759;2,969507964;2,969507964;2,969507964;2,969507964;0,370183985;0,370183985;0,370183985;0,370183985;0,370183985;0,370183985;0,141373945;0,141373945;0,141373945;0,141373945;0,141373945;0,074945224;0,074945224;0,074945224;0,074945224;0,074945224;0,02157514;0,02157514;0,02157514;0,02157514;0,02157514;0,02157514;0,02157514;0,02157514;0,02157514;0,02157514;0,02157514;0,02157514;0,02157514;0,02157514;0,02157514
21001A84-;POESIE;Anderlecht;0,112100664;0,669927897;0,669927897;0,669927897;0,669927897;0,669927897;1,258835672;1,258835672;1,258835672;1,258835672;1,258835672;1,524526889;1,524526889;1,524526889;1,524526889;1,524526889;1,681109602;1,681109602;1,681109602;1,681109602;1,681109602;1,783559495;1,783559495;1,783559495;1,783559495;1,783559495;1,698662206;1,698662206;1,698662206;1,698662206;1,698662206;1,620507814;1,620507814;1,620507814;1,620507814;1,620507814;1,323672842;1,323672842;1,323672842;1,323672842;1,323672842;1,432697059;1,432697059;1,432697059;1,432697059;0,178602487;0,178602487;0,178602487;0,178602487;0,178602487;0,178602487;0,068208618;0,068208618;0,068208618;0,068208618;0,068208618;0,036158786;0,036158786;0,036158786;0,036158786;0,036158786;0,010409347;0,010409347;0,010409347;0,010409347;0,010409347;0,010409347;0,010409347;0,010409347;0,010409347;0,010409347;0,010409347;0,010409347;0,010409347;0,010409347;0,010409347
21001A34-;ROUE - CITE JARDIN;Anderlecht;0,204012583;1,219205273;1,219205273;1,219205273;1,219205273;1,219205273;2,290961602;2,290961602;2,290961602;2,290961602;2,290961602;2,774494433;2,774494433;2,774494433;2,774494433;2,774494433;3,059460129;3,059460129;3,059460129;3,059460129;3,059460129;3,245909223;3,245909223;3,245909223;3,245909223;3,245909223;3,091404204;3,091404204;3,091404204;3,091404204;3,091404204;2,94917062;2,94917062;2,94917062;2,94917062;2,94917062;2,408959105;2,408959105;2,408959105;2,408959105;2,408959105;2,607372847;2,607372847;2,607372847;2,607372847;0,325039597;0,325039597;0,325039597;0,325039597;0,325039597;0,325039597;0,12413322;0,12413322;0,12413322;0,12413322;0,12413322;0,065805562;0,065805562;0,065805562;0,065805562;0,065805562;0,018944026;0,018944026;0,018944026;0,018944026;0,018944026;0,018944026;0,018944026;0,018944026;0,018944026;0,018944026;0,018944026;0,018944026;0,018944026;0,018944026;0,018944026
21001A350;CERIA - ZONE D'HABITAT;Anderlecht;0,112100664;0,669927897;0,669927897;0,669927897;0,669927897;0,669927897;1,258835672;1,258835672;1,258835672;1,258835672;1,258835672;1,524526889;1,524526889;1,524526889;1,524526889;1,524526889;1,681109602;1,681109602;1,681109602;1,681109602;1,681109602;1,783559495;1,783559495;1,783559495;1,783559495;1,783559495;1,698662206;1,698662206;1,698662206;1,698662206;1,698662206;1,620507814;1,620507814;1,620507814;1,620507814;1,620507814;1,323672842;1,323672842;1,323672842;1,323672842;1,323672842;1,432697059;1,432697059;1,432697059;1,432697059;0,178602487;0,178602487;0,178602487;0,178602487;0,178602487;0,178602487;0,068208618;0,068208618;0,068208618;0,068208618;0,068208618;0,036158786;0,036158786;0,036158786;0,036158786;0,036158786;0,010409347;0,010409347;0,010409347;0,010409347;0,010409347;0,010409347;0,010409347;0,010409347;0,010409347;0,010409347;0,010409347;0,010409347;0,010409347;0,010409347;0,010409347
21001A441;DOCTEUR ROUX;Anderlecht;0,200470698;1,198038515;1,198038515;1,198038515;1,198038515;1,198038515;2,251187963;2,251187963;2,251187963;2,251187963;2,251187963;2,726326126;2,726326126;2,726326126;2,726326126;2,726326126;3,006344502;3,006344502;3,006344502;3,006344502;3,006344502;3,189556632;3,189556632;3,189556632;3,189556632;3,189556632;3,037733992;3,037733992;3,037733992;3,037733992;3,037733992;2,897969741;2,897969741;2,897969741;2,897969741;2,897969741;2,367136899;2,367136899;2,367136899;2,367136899;2,367136899;2,562105957;2,562105957;2,562105957;2,562105957;0,319396548;0,319396548;0,319396548;0,319396548;0,319396548;0,319396548;0,12197813;0,12197813;0,12197813;0,12197813;0,12197813;0,064663105;0,064663105;0,064663105;0,064663105;0,064663105;0,018615136;0,018615136;0,018615136;0,018615136;0,018615136;0,018615136;0,018615136;0,018615136;0,018615136;0,018615136;0,018615136;0,018615136;0,018615136;0,018615136;0,018615136
21001C512;CHANTS D'OISEAUX;Anderlecht;0,155488757;0,929220685;0,929220685;0,929220685;0,929220685;0,929220685;1,746062749;1,746062749;1,746062749;1,746062749;1,746062749;2,114588639;2,114588639;2,114588639;2,114588639;2,114588639;2,331776036;2,331776036;2,331776036;2,331776036;2,331776036;2,47387873;2,47387873;2,47387873;2,47387873;2,47387873;2,356122302;2,356122302;2,356122302;2,356122302;2,356122302;2,24771858;2,24771858;2,24771858;2,24771858;2,24771858;1,835994874;1,835994874;1,835994874;1,835994874;1,835994874;1,987216458;1,987216458;1,987216458;1,987216458;0,247729831;0,247729831;0,247729831;0,247729831;0,247729831;0,247729831;0,094608479;0,094608479;0,094608479;0,094608479;0,094608479;0,050153892;0,050153892;0,050153892;0,050153892;0,050153892;0,014438242;0,014438242;0,014438242;0,014438242;0,014438242;0,014438242;0,014438242;0,014438242;0,014438242;0,014438242;0,014438242;0,014438242;0,014438242;0,014438242;0,014438242
21001C71-;BON AIR - CITE JARDIN;Anderlecht;0,132643598;0,792695095;0,792695095;0,792695095;0,792695095;0,792695095;1,489522778;1,489522778;1,489522778;1,489522778;1,489522778;1,803903064;1,803903064;1,803903064;1,803903064;1,803903064;1,98918024;1,98918024;1,98918024;1,98918024;1,98918024;2,110404521;2,110404521;2,110404521;2,110404521;2,110404521;2,009949435;2,009949435;2,009949435;2,009949435;2,009949435;1,917472912;1,917472912;1,917472912;1,917472912;1,917472912;1,56624164;1,56624164;1,56624164;1,56624164;1,56624164;1,695245019;1,695245019;1,695245019;1,695245019;0,211332168;0,211332168;0,211332168;0,211332168;0,211332168;0,211332168;0,080708144;0,080708144;0,080708144;0,080708144;0,080708144;0,04278504;0,04278504;0,04278504;0,04278504;0,04278504;0,012316906;0,012316906;0,012316906;0,012316906;0,012316906;0,012316906;0,012316906;0,012316906;0,012316906;0,012316906;0,012316906;0,012316906;0,012316906;0,012316906;0,012316906
21001A82-;MOORTEBEEK;Anderlecht;0,168416638;1,006479353;1,006479353;1,006479353;1,006479353;1,006479353;1,891236531;1,891236531;1,891236531;1,891236531;1,891236531;2,290402956;2,290402956;2,290402956;2,290402956;2,290402956;2,525648075;2,525648075;2,525648075;2,525648075;2,525648075;2,679565686;2,679565686;2,679565686;2,679565686;2,679565686;2,552018575;2,552018575;2,552018575;2,552018575;2,552018575;2,434601788;2,434601788;2,434601788;2,434601788;2,434601788;1,988645928;1,988645928;1,988645928;1,988645928;1,988645928;2,152440605;2,152440605;2,152440605;2,152440605;0,268326959;0,268326959;0,268326959;0,268326959;0,268326959;0,268326959;0,102474559;0,102474559;0,102474559;0,102474559;0,102474559;0,054323863;0,054323863;0,054323863;0,054323863;0,054323863;0,015638688;0,015638688;0,015638688;0,015638688;0,015638688;0,015638688;0,015638688;0,015638688;0,015638688;0,015638688;0,015638688;0,015638688;0,015638688;0,015638688;0,015638688
21001C611;SOETKIN;Anderlecht;0,049232203;0,294217939;0,294217939;0,294217939;0,294217939;0,294217939;0,552853581;0,552853581;0,552853581;0,552853581;0,552853581;0,669539455;0,669539455;0,669539455;0,669539455;0,669539455;0,738307219;0,738307219;0,738307219;0,738307219;0,738307219;0,78330101;0,78330101;0,78330101;0,78330101;0,78330101;0,746015945;0,746015945;0,746015945;0,746015945;0,746015945;0,711692216;0,711692216;0,711692216;0,711692216;0,711692216;0,581328673;0,581328673;0,581328673;0,581328673;0,581328673;0,629209767;0,629209767;0,629209767;0,629209767;0,078438375;0,078438375;0,078438375;0,078438375;0,078438375;0,078438375;0,02995576;0,02995576;0,02995576;0,02995576;0,02995576;0,015880162;0,015880162;0,015880162;0,015880162;0,015880162;0,004571562;0,004571562;0,004571562;0,004571562;0,004571562;0,004571562;0,004571562;0,004571562;0,004571562;0,004571562;0,004571562;0,004571562;0,004571562;0,004571562;0,004571562
21001C581;CIMETIERE;Anderlecht;0,004781545;0,028575124;0,028575124;0,028575124;0,028575124;0,028575124;0,053694413;0,053694413;0,053694413;0,053694413;0,053694413;0,065027213;0,065027213;0,065027213;0,065027213;0,065027213;0,071706097;0,071706097;0,071706097;0,071706097;0,071706097;0,076075997;0,076075997;0,076075997;0,076075997;0,076075997;0,072454786;0,072454786;0,072454786;0,072454786;0,072454786;0,069121186;0,069121186;0,069121186;0,069121186;0,069121186;0,056459979;0,056459979;0,056459979;0,056459979;0,056459979;0,061110301;0,061110301;0,061110301;0,061110301;0,007618116;0,007618116;0,007618116;0,007618116;0,007618116;0,007618116;0,002909372;0,002909372;0,002909372;0,002909372;0,002909372;0,001542318;0,001542318;0,001542318;0,001542318;0,001542318;0,000444001;0,000444001;0,000444001;0,000444001;0,000444001;0,000444001;0,000444001;0,000444001;0,000444001;0,000444001;0,000444001;0,000444001;0,000444001;0,000444001;0,000444001
21001C522;HOPITAL U.L.B.;Anderlecht;0,020542934;0,122767198;0,122767198;0,122767198;0,122767198;0,122767198;0,230687106;0,230687106;0,230687106;0,230687106;0,230687106;0,279376175;0,279376175;0,279376175;0,279376175;0,279376175;0,308070638;0,308070638;0,308070638;0,308070638;0,308070638;0,326845026;0,326845026;0,326845026;0,326845026;0,326845026;0,311287229;0,311287229;0,311287229;0,311287229;0,311287229;0,296965097;0,296965097;0,296965097;0,296965097;0,296965097;0,242568799;0,242568799;0,242568799;0,242568799;0,242568799;0,26254796;0,26254796;0,26254796;0,26254796;0,032729682;0,032729682;0,032729682;0,032729682;0,032729682;0,032729682;0,012499526;0,012499526;0,012499526;0,012499526;0,012499526;0,006626255;0,006626255;0,006626255;0,006626255;0,006626255;0,001907558;0,001907558;0,001907558;0,001907558;0,001907558;0,001907558;0,001907558;0,001907558;0,001907558;0,001907558;0,001907558;0,001907558;0,001907558;0,001907558;0,001907558
21001A451;VENIZELOS;Anderlecht;0,150353023;0,898528886;0,898528886;0,898528886;0,898528886;0,898528886;1,688390972;1,688390972;1,688390972;1,688390972;1,688390972;2,044744595;2,044744595;2,044744595;2,044744595;2,044744595;2,254758376;2,254758376;2,254758376;2,254758376;2,254758376;2,392167474;2,392167474;2,392167474;2,392167474;2,392167474;2,278300494;2,278300494;2,278300494;2,278300494;2,278300494;2,173477306;2,173477306;2,173477306;2,173477306;2,173477306;1,775352674;1,775352674;1,775352674;1,775352674;1,775352674;1,921579468;1,921579468;1,921579468;1,921579468;0,239547411;0,239547411;0,239547411;0,239547411;0,239547411;0,239547411;0,091483597;0,091483597;0,091483597;0,091483597;0,091483597;0,048497329;0,048497329;0,048497329;0,048497329;0,048497329;0,013961352;0,013961352;0,013961352;0,013961352;0,013961352;0,013961352;0,013961352;0,013961352;0,013961352;0,013961352;0,013961352;0,013961352;0,013961352;0,013961352;0,013961352
21001A30-;BIZET;Anderlecht;0,248994524;1,488023102;1,488023102;1,488023102;1,488023102;1,488023102;2,796086816;2,796086816;2,796086816;2,796086816;2,796086816;3,38623192;3,38623192;3,38623192;3,38623192;3,38623192;3,734028595;3,734028595;3,734028595;3,734028595;3,734028595;3,961587124;3,961587124;3,961587124;3,961587124;3,961587124;3,773015895;3,773015895;3,773015895;3,773015895;3,773015895;3,599421781;3,599421781;3,599421781;3,599421781;3,599421781;2,94010113;2,94010113;2,94010113;2,94010113;2,94010113;3,182262346;3,182262346;3,182262346;3,182262346;0,396706313;0,396706313;0,396706313;0,396706313;0,396706313;0,396706313;0,151502871;0,151502871;0,151502871;0,151502871;0,151502871;0,080314775;0,080314775;0,080314775;0,080314775;0,080314775;0,02312092;0,02312092;0,02312092;0,02312092;0,02312092;0,02312092;0,02312092;0,02312092;0,02312092;0,02312092;0,02312092;0,02312092;0,02312092;0,02312092;0,02312092
21001A80-;SILLON;Anderlecht;0,285121752;1,703924036;1,703924036;1,703924036;1,703924036;1,703924036;3,201777933;3,201777933;3,201777933;3,201777933;3,201777933;3,877548643;3,877548643;3,877548643;3,877548643;3,877548643;4,275807993;4,275807993;4,275807993;4,275807993;4,275807993;4,536383549;4,536383549;4,536383549;4,536383549;4,536383549;4,320452056;4,320452056;4,320452056;4,320452056;4,320452056;4,121670744;4,121670744;4,121670744;4,121670744;4,121670744;3,366687638;3,366687638;3,366687638;3,366687638;3,366687638;3,643984621;3,643984621;3,643984621;3,643984621;0,454265408;0,454265408;0,454265408;0,454265408;0,454265408;0,454265408;0,173484796;0,173484796;0,173484796;0,173484796;0,173484796;0,091967843;0,091967843;0,091967843;0,091967843;0,091967843;0,026475591;0,026475591;0,026475591;0,026475591;0,026475591;0,026475591;0,026475591;0,026475591;0,026475591;0,026475591;0,026475591;0,026475591;0,026475591;0,026475591;0,026475591
21001A81-;BROECK;Anderlecht;0,178156822;1,064687938;1,064687938;1,064687938;1,064687938;1,064687938;2,000614038;2,000614038;2,000614038;2,000614038;2,000614038;2,422865798;2,422865798;2,422865798;2,422865798;2,422865798;2,67171605;2,67171605;2,67171605;2,67171605;2,67171605;2,834535311;2,834535311;2,834535311;2,834535311;2,834535311;2,699611658;2,699611658;2,699611658;2,699611658;2,699611658;2,575404204;2,575404204;2,575404204;2,575404204;2,575404204;2,103656996;2,103656996;2,103656996;2,103656996;2,103656996;2,276924552;2,276924552;2,276924552;2,276924552;0,283845342;0,283845342;0,283845342;0,283845342;0,283845342;0,283845342;0,108401059;0,108401059;0,108401059;0,108401059;0,108401059;0,057465621;0,057465621;0,057465621;0,057465621;0,057465621;0,016543133;0,016543133;0,016543133;0,016543133;0,016543133;0,016543133;0,016543133;0,016543133;0,016543133;0,016543133;0,016543133;0,016543133;0,016543133;0,016543133;0,016543133
21001C79-;BON AIR - HABITATIONS DISP.;Anderlecht;0,014344635;0,085725371;0,085725371;0,085725371;0,085725371;0,085725371;0,161083238;0,161083238;0,161083238;0,161083238;0,161083238;0,19508164;0,19508164;0,19508164;0,19508164;0,19508164;0,21511829;0,21511829;0,21511829;0,21511829;0,21511829;0,228227992;0,228227992;0,228227992;0,228227992;0,228227992;0,217364358;0,217364358;0,217364358;0,217364358;0,217364358;0,207363559;0,207363559;0,207363559;0,207363559;0,207363559;0,169379937;0,169379937;0,169379937;0,169379937;0,169379937;0,183330903;0,183330903;0,183330903;0,183330903;0,022854347;0,022854347;0,022854347;0,022854347;0,022854347;0,022854347;0,008728117;0,008728117;0,008728117;0,008728117;0,008728117;0,004626954;0,004626954;0,004626954;0,004626954;0,004626954;0,001332002;0,001332002;0,001332002;0,001332002;0,001332002;0,001332002;0,001332002;0,001332002;0,001332002;0,001332002;0,001332002;0,001332002;0,001332002;0,001332002;0,001332002
21001A31-;CHAUSSEE DE MONS - SAINT-LUC;Anderlecht;0,074379588;0,444501922;0,444501922;0,444501922;0,444501922;0,444501922;0,835246417;0,835246417;0,835246417;0,835246417;0,835246417;1,011534429;1,011534429;1,011534429;1,011534429;1,011534429;1,115428172;1,115428172;1,115428172;1,115428172;1,115428172;1,183404404;1,183404404;1,183404404;1,183404404;1,183404404;1,127074449;1,127074449;1,127074449;1,127074449;1,127074449;1,075218455;1,075218455;1,075218455;1,075218455;1,075218455;0,87826634;0,87826634;0,87826634;0,87826634;0,87826634;0,950604684;0,950604684;0,950604684;0,950604684;0,11850402;0,11850402;0,11850402;0,11850402;0,11850402;0,11850402;0,045256903;0,045256903;0,045256903;0,045256903;0,045256903;0,023991611;0,023991611;0,023991611;0,023991611;0,023991611;0,006906676;0,006906676;0,006906676;0,006906676;0,006906676;0,006906676;0,006906676;0,006906676;0,006906676;0,006906676;0,006906676;0,006906676;0,006906676;0,006906676;0,006906676
21001A031;RAUTER-SUD;Anderlecht;0,166645695;0,995895974;0,995895974;0,995895974;0,995895974;0,995895974;1,871349711;1,871349711;1,871349711;1,871349711;1,871349711;2,266318803;2,266318803;2,266318803;2,266318803;2,266318803;2,499090261;2,499090261;2,499090261;2,499090261;2,499090261;2,651389391;2,651389391;2,651389391;2,651389391;2,651389391;2,525183469;2,525183469;2,525183469;2,525183469;2,525183469;2,409001348;2,409001348;2,409001348;2,409001348;2,409001348;1,967734825;1,967734825;1,967734825;1,967734825;1,967734825;2,12980716;2,12980716;2,12980716;2,12980716;0,265505434;0,265505434;0,265505434;0,265505434;0,265505434;0,265505434;0,101397014;0,101397014;0,101397014;0,101397014;0,101397014;0,053752634;0,053752634;0,053752634;0,053752634;0,053752634;0,015474243;0,015474243;0,015474243;0,015474243;0,015474243;0,015474243;0,015474243;0,015474243;0,015474243;0,015474243;0,015474243;0,015474243;0,015474243;0,015474243;0,015474243
21001B22-;BROGNIEZ-SUD;Anderlecht;0,112809041;0,674161249;0,674161249;0,674161249;0,674161249;0,674161249;1,2667904;1,2667904;1,2667904;1,2667904;1,2667904;1,53416055;1,53416055;1,53416055;1,53416055;1,53416055;1,691732727;1,691732727;1,691732727;1,691732727;1,691732727;1,794830013;1,794830013;1,794830013;1,794830013;1,794830013;1,709396248;1,709396248;1,709396248;1,709396248;1,709396248;1,63074799;1,63074799;1,63074799;1,63074799;1,63074799;1,332037283;1,332037283;1,332037283;1,332037283;1,332037283;1,441750437;1,441750437;1,441750437;1,441750437;0,179731096;0,179731096;0,179731096;0,179731096;0,179731096;0,179731096;0,068639636;0,068639636;0,068639636;0,068639636;0,068639636;0,036387277;0,036387277;0,036387277;0,036387277;0,036387277;0,010475125;0,010475125;0,010475125;0,010475125;0,010475125;0,010475125;0,010475125;0,010475125;0,010475125;0,010475125;0,010475125;0,010475125;0,010475125;0,010475125;0,010475125
21001B321;ALBERT I- QUARTIER;Anderlecht;0,16310381;0,974729216;0,974729216;0,974729216;0,974729216;0,974729216;1,831576072;1,831576072;1,831576072;1,831576072;1,831576072;2,218150497;2,218150497;2,218150497;2,218150497;2,218150497;2,445974634;2,445974634;2,445974634;2,445974634;2,445974634;2,5950368;2,5950368;2,5950368;2,5950368;2,5950368;2,471513257;2,471513257;2,471513257;2,471513257;2,471513257;2,357800469;2,357800469;2,357800469;2,357800469;2,357800469;1,925912618;1,925912618;1,925912618;1,925912618;1,925912618;2,084540271;2,084540271;2,084540271;2,084540271;0,259862386;0,259862386;0,259862386;0,259862386;0,259862386;0,259862386;0,099241923;0,099241923;0,099241923;0,099241923;0,099241923;0,052610176;0,052610176;0,052610176;0,052610176;0,052610176;0,015145354;0,015145354;0,015145354;0,015145354;0,015145354;0,015145354;0,015145354;0,015145354;0,015145354;0,015145354;0,015145354;0,015145354;0,015145354;0,015145354;0,015145354
21001B20-;CONSEIL-NORD;Anderlecht;0,456017709;2,72522012;2,72522012;2,72522012;2,72522012;2,72522012;5,120856011;5,120856011;5,120856011;5,120856011;5,120856011;6,201669413;6,201669413;6,201669413;6,201669413;6,201669413;6,838637007;6,838637007;6,838637007;6,838637007;6,838637007;7,255396049;7,255396049;7,255396049;7,255396049;7,255396049;6,91003978;6,91003978;6,91003978;6,91003978;6,91003978;6,592113147;6,592113147;6,592113147;6,592113147;6,592113147;5,384609111;5,384609111;5,384609111;5,384609111;5,384609111;5,828112049;5,828112049;5,828112049;5,828112049;0,726542501;0,726542501;0,726542501;0,726542501;0,726542501;0,726542501;0,277467918;0,277467918;0,277467918;0,277467918;0,277467918;0,147091427;0,147091427;0,147091427;0,147091427;0,147091427;0,042344502;0,042344502;0,042344502;0,042344502;0,042344502;0,042344502;0,042344502;0,042344502;0,042344502;0,042344502;0,042344502;0,042344502;0,042344502;0,042344502;0,042344502
21001B23-;CONSEIL-SUD;Anderlecht;0,120069906;0,717553103;0,717553103;0,717553103;0,717553103;0,717553103;1,348326359;1,348326359;1,348326359;1,348326359;1,348326359;1,632905577;1,632905577;1,632905577;1,632905577;1,632905577;1,800619763;1,800619763;1,800619763;1,800619763;1,800619763;1,910352824;1,910352824;1,910352824;1,910352824;1,910352824;1,819420183;1,819420183;1,819420183;1,819420183;1,819420183;1,735709792;1,735709792;1,735709792;1,735709792;1,735709792;1,417772807;1,417772807;1,417772807;1,417772807;1,417772807;1,534547561;1,534547561;1,534547561;1,534547561;0,191299346;0,191299346;0,191299346;0,191299346;0,191299346;0,191299346;0,073057572;0,073057572;0,073057572;0,073057572;0,073057572;0,038729315;0,038729315;0,038729315;0,038729315;0,038729315;0,011149348;0,011149348;0,011149348;0,011149348;0,011149348;0,011149348;0,011149348;0,011149348;0,011149348;0,011149348;0,011149348;0,011149348;0,011149348;0,011149348;0,011149348
21001A142;VEEWEYDE-NORD;Anderlecht;0,106787836;0,63817776;0,63817776;0,63817776;0,63817776;0,63817776;1,199175213;1,199175213;1,199175213;1,199175213;1,199175213;1,45227443;1,45227443;1,45227443;1,45227443;1,45227443;1,601436161;1,601436161;1,601436161;1,601436161;1,601436161;1,699030609;1,699030609;1,699030609;1,699030609;1,699030609;1,618156888;1,618156888;1,618156888;1,618156888;1,618156888;1,543706496;1,543706496;1,543706496;1,543706496;1,543706496;1,260939532;1,260939532;1,260939532;1,260939532;1,260939532;1,364796724;1,364796724;1,364796724;1,364796724;0,170137914;0,170137914;0,170137914;0,170137914;0,170137914;0,170137914;0,064975982;0,064975982;0,064975982;0,064975982;0,064975982;0,034445099;0,034445099;0,034445099;0,034445099;0,034445099;0,009916013;0,009916013;0,009916013;0,009916013;0,009916013;0,009916013;0,009916013;0,009916013;0,009916013;0,009916013;0,009916013;0,009916013;0,009916013;0,009916013;0,009916013
21001A051;LINDE-EST;Anderlecht;0,133174881;0,795870109;0,795870109;0,795870109;0,795870109;0,795870109;1,495488823;1,495488823;1,495488823;1,495488823;1,495488823;1,81112831;1,81112831;1,81112831;1,81112831;1,81112831;1,997147584;1,997147584;1,997147584;1,997147584;1,997147584;2,118857409;2,118857409;2,118857409;2,118857409;2,118857409;2,017999967;2,017999967;2,017999967;2,017999967;2,017999967;1,925153043;1,925153043;1,925153043;1,925153043;1,925153043;1,572514971;1,572514971;1,572514971;1,572514971;1,572514971;1,702035053;1,702035053;1,702035053;1,702035053;0,212178626;0,212178626;0,212178626;0,212178626;0,212178626;0,212178626;0,081031408;0,081031408;0,081031408;0,081031408;0,081031408;0,042956409;0,042956409;0,042956409;0,042956409;0,042956409;0,012366239;0,012366239;0,012366239;0,012366239;0,012366239;0,012366239;0,012366239;0,012366239;0,012366239;0,012366239;0,012366239;0,012366239;0,012366239;0,012366239;0,012366239
21001A941;CROCUS;Anderlecht;0,213929861;1,278472196;1,278472196;1,278472196;1,278472196;1,278472196;2,402327791;2,402327791;2,402327791;2,402327791;2,402327791;2,90936569;2,90936569;2,90936569;2,90936569;2,90936569;3,208183885;3,208183885;3,208183885;3,208183885;3,208183885;3,403696476;3,403696476;3,403696476;3,403696476;3,403696476;3,241680798;3,241680798;3,241680798;3,241680798;3,241680798;3,09253308;3,09253308;3,09253308;3,09253308;3,09253308;2,526061284;2,526061284;2,526061284;2,526061284;2,526061284;2,734120138;2,734120138;2,734120138;2,734120138;0,340840132;0,340840132;0,340840132;0,340840132;0,340840132;0,340840132;0,130167474;0,130167474;0,130167474;0,130167474;0,130167474;0,069004444;0,069004444;0,069004444;0,069004444;0,069004444;0,019864916;0,019864916;0,019864916;0,019864916;0,019864916;0,019864916;0,019864916;0,019864916;0,019864916;0,019864916;0,019864916;0,019864916;0,019864916;0,019864916;0,019864916
21001A732;SCHEUTVELD;Anderlecht;0,029928929;0,178859107;0,178859107;0,178859107;0,178859107;0,178859107;0,336087249;0,336087249;0,336087249;0,336087249;0,336087249;0,407022187;0,407022187;0,407022187;0,407022187;0,407022187;0,44882705;0,44882705;0,44882705;0,44882705;0,44882705;0,476179391;0,476179391;0,476179391;0,476179391;0,476179391;0,45351329;0,45351329;0,45351329;0,45351329;0,45351329;0,432647426;0,432647426;0,432647426;0,432647426;0,432647426;0,353397647;0,353397647;0,353397647;0,353397647;0,353397647;0,382505218;0,382505218;0,382505218;0,382505218;0,04768376;0,04768376;0,04768376;0,04768376;0,04768376;0,04768376;0,018210516;0,018210516;0,018210516;0,018210516;0,018210516;0,009653767;0,009653767;0,009653767;0,009653767;0,009653767;0,002779115;0,002779115;0,002779115;0,002779115;0,002779115;0,002779115;0,002779115;0,002779115;0,002779115;0,002779115;0,002779115;0,002779115;0,002779115;0,002779115;0,002779115
21001A982;PARC FORESTIER;Anderlecht;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21001A90-;SCHEUTKAPEL;Anderlecht;0,199585227;1,192746825;1,192746825;1,192746825;1,192746825;1,192746825;2,241244553;2,241244553;2,241244553;2,241244553;2,241244553;2,71428405;2,71428405;2,71428405;2,71428405;2,71428405;2,993065595;2,993065595;2,993065595;2,993065595;2,993065595;3,175468484;3,175468484;3,175468484;3,175468484;3,175468484;3,024316439;3,024316439;3,024316439;3,024316439;3,024316439;2,885169521;2,885169521;2,885169521;2,885169521;2,885169521;2,356681347;2,356681347;2,356681347;2,356681347;2,356681347;2,550789235;2,550789235;2,550789235;2,550789235;0,317985786;0,317985786;0,317985786;0,317985786;0,317985786;0,317985786;0,121439357;0,121439357;0,121439357;0,121439357;0,121439357;0,06437749;0,06437749;0,06437749;0,06437749;0,06437749;0,018532914;0,018532914;0,018532914;0,018532914;0,018532914;0,018532914;0,018532914;0,018532914;0,018532914;0,018532914;0,018532914;0,018532914;0,018532914;0,018532914;0,018532914
