Code;Territoire;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99
21001C522;HOPITAL U.L.B.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5,583333333;5,583333333;5,583333333;5,583333333;5,583333333;5,583333333;5,583333333;5,583333333;5,583333333;5,583333333;5,583333333;5,583333333;0,485714286;0,485714286;0,485714286;0,485714286;0,485714286;0,485714286;0,485714286;0,485714286;0,485714286;0,485714286;0,485714286;0,485714286;0,485714286;0,485714286;0,485714286;0,485714286;0,485714286;0,485714286;0,485714286;0,485714286;0,485714286;0,485714286;0,485714286;0,485714286;0,485714286;0,485714286;0,485714286;0,485714286;0,485714286;0,485714286;0,485714286;0,485714286;0,485714286;0,485714286;0,485714286;0,028571429;0,028571429;0,028571429;0,028571429;0,028571429;0,028571429;0,028571429;0,028571429;0,028571429;0,028571429;0,028571429;0,028571429;0,028571429;0,028571429;0,028571429;0,028571429;0,028571429;0,028571429;0,028571429;0,028571429;0,028571429;0,028571429;0,028571429;0,028571429;0,028571429;0,028571429;0,028571429;0,028571429;0,028571429;0,028571429;0,028571429;0,028571429;0,028571429;0,028571429;0,028571429
21001A451;VENIZELOS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;3,371428571;3,371428571;3,371428571;3,371428571;3,371428571;3,371428571;3,371428571;3,371428571;3,371428571;3,371428571;3,371428571;3,371428571;3,371428571;3,371428571;3,371428571;3,371428571;3,371428571;3,371428571;3,371428571;3,371428571;3,371428571;3,371428571;3,371428571;3,371428571;3,371428571;3,371428571;3,371428571;3,371428571;3,371428571;3,371428571;3,371428571;3,371428571;3,371428571;3,371428571;3,371428571;1,485714286;1,485714286;1,485714286;1,485714286;1,485714286;1,485714286;1,485714286;1,485714286;1,485714286;1,485714286;1,485714286;1,485714286;1,485714286;1,485714286;1,485714286;1,485714286;1,485714286;1,485714286;1,485714286;1,485714286;1,485714286;1,485714286;1,485714286;1,485714286;1,485714286;1,485714286;1,485714286;1,485714286;1,485714286;1,485714286;1,485714286;1,485714286;1,485714286;1,485714286;1,485714286
21001A30-;BIZET;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,057142857;2,057142857;2,057142857;2,057142857;2,057142857;2,057142857;2,057142857;2,057142857;2,057142857;2,057142857;2,057142857;2,057142857;2,057142857;2,057142857;2,057142857;2,057142857;2,057142857;2,057142857;2,057142857;2,057142857;2,057142857;2,057142857;2,057142857;2,057142857;2,057142857;2,057142857;2,057142857;2,057142857;2,057142857;2,057142857;2,057142857;2,057142857;2,057142857;2,057142857;2,057142857
21001A80-;SILLON;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,833333333;1,833333333;1,833333333;1,833333333;1,833333333;1,833333333;1,833333333;1,833333333;1,833333333;1,833333333;1,833333333;1,833333333;9,485714286;9,485714286;9,485714286;9,485714286;9,485714286;9,485714286;9,485714286;9,485714286;9,485714286;9,485714286;9,485714286;9,485714286;9,485714286;9,485714286;9,485714286;9,485714286;9,485714286;9,485714286;9,485714286;9,485714286;9,485714286;9,485714286;9,485714286;9,485714286;9,485714286;9,485714286;9,485714286;9,485714286;9,485714286;9,485714286;9,485714286;9,485714286;9,485714286;9,485714286;9,485714286;5,914285714;5,914285714;5,914285714;5,914285714;5,914285714;5,914285714;5,914285714;5,914285714;5,914285714;5,914285714;5,914285714;5,914285714;5,914285714;5,914285714;5,914285714;5,914285714;5,914285714;5,914285714;5,914285714;5,914285714;5,914285714;5,914285714;5,914285714;5,914285714;5,914285714;5,914285714;5,914285714;5,914285714;5,914285714;5,914285714;5,914285714;5,914285714;5,914285714;5,914285714;5,914285714
21001A81-;BROECK;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,416666667;1,416666667;1,416666667;1,416666667;1,416666667;1,416666667;1,416666667;1,416666667;1,416666667;1,416666667;1,416666667;1,416666667;5,828571429;5,828571429;5,828571429;5,828571429;5,828571429;5,828571429;5,828571429;5,828571429;5,828571429;5,828571429;5,828571429;5,828571429;5,828571429;5,828571429;5,828571429;5,828571429;5,828571429;5,828571429;5,828571429;5,828571429;5,828571429;5,828571429;5,828571429;5,828571429;5,828571429;5,828571429;5,828571429;5,828571429;5,828571429;5,828571429;5,828571429;5,828571429;5,828571429;5,828571429;5,828571429;3,657142857;3,657142857;3,657142857;3,657142857;3,657142857;3,657142857;3,657142857;3,657142857;3,657142857;3,657142857;3,657142857;3,657142857;3,657142857;3,657142857;3,657142857;3,657142857;3,657142857;3,657142857;3,657142857;3,657142857;3,657142857;3,657142857;3,657142857;3,657142857;3,657142857;3,657142857;3,657142857;3,657142857;3,657142857;3,657142857;3,657142857;3,657142857;3,657142857;3,657142857;3,657142857
21001C79-;BON AIR - HABITATIONS DISP.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21001A31-;CHAUSSEE DE MONS - SAINT-LUC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,25;0,25;0,25;0,25;0,25;0,25;0,25;0,25;0,25;0,25;0,25;0,25;1,514285714;1,514285714;1,514285714;1,514285714;1,514285714;1,514285714;1,514285714;1,514285714;1,514285714;1,514285714;1,514285714;1,514285714;1,514285714;1,514285714;1,514285714;1,514285714;1,514285714;1,514285714;1,514285714;1,514285714;1,514285714;1,514285714;1,514285714;1,514285714;1,514285714;1,514285714;1,514285714;1,514285714;1,514285714;1,514285714;1,514285714;1,514285714;1,514285714;1,514285714;1,514285714;0,628571429;0,628571429;0,628571429;0,628571429;0,628571429;0,628571429;0,628571429;0,628571429;0,628571429;0,628571429;0,628571429;0,628571429;0,628571429;0,628571429;0,628571429;0,628571429;0,628571429;0,628571429;0,628571429;0,628571429;0,628571429;0,628571429;0,628571429;0,628571429;0,628571429;0,628571429;0,628571429;0,628571429;0,628571429;0,628571429;0,628571429;0,628571429;0,628571429;0,628571429;0,628571429
21001A031;RAUTER-SUD;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,916666667;1,916666667;1,916666667;1,916666667;1,916666667;1,916666667;1,916666667;1,916666667;1,916666667;1,916666667;1,916666667;1,916666667;3,142857143;3,142857143;3,142857143;3,142857143;3,142857143;3,142857143;3,142857143;3,142857143;3,142857143;3,142857143;3,142857143;3,142857143;3,142857143;3,142857143;3,142857143;3,142857143;3,142857143;3,142857143;3,142857143;3,142857143;3,142857143;3,142857143;3,142857143;3,142857143;3,142857143;3,142857143;3,142857143;3,142857143;3,142857143;3,142857143;3,142857143;3,142857143;3,142857143;3,142857143;3,142857143;0,885714286;0,885714286;0,885714286;0,885714286;0,885714286;0,885714286;0,885714286;0,885714286;0,885714286;0,885714286;0,885714286;0,885714286;0,885714286;0,885714286;0,885714286;0,885714286;0,885714286;0,885714286;0,885714286;0,885714286;0,885714286;0,885714286;0,885714286;0,885714286;0,885714286;0,885714286;0,885714286;0,885714286;0,885714286;0,885714286;0,885714286;0,885714286;0,885714286;0,885714286;0,885714286
21001B22-;BROGNIEZ-SUD;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,583333333;1,583333333;1,583333333;1,583333333;1,583333333;1,583333333;1,583333333;1,583333333;1,583333333;1,583333333;1,583333333;1,583333333;2,057142857;2,057142857;2,057142857;2,057142857;2,057142857;2,057142857;2,057142857;2,057142857;2,057142857;2,057142857;2,057142857;2,057142857;2,057142857;2,057142857;2,057142857;2,057142857;2,057142857;2,057142857;2,057142857;2,057142857;2,057142857;2,057142857;2,057142857;2,057142857;2,057142857;2,057142857;2,057142857;2,057142857;2,057142857;2,057142857;2,057142857;2,057142857;2,057142857;2,057142857;2,057142857;0,342857143;0,342857143;0,342857143;0,342857143;0,342857143;0,342857143;0,342857143;0,342857143;0,342857143;0,342857143;0,342857143;0,342857143;0,342857143;0,342857143;0,342857143;0,342857143;0,342857143;0,342857143;0,342857143;0,342857143;0,342857143;0,342857143;0,342857143;0,342857143;0,342857143;0,342857143;0,342857143;0,342857143;0,342857143;0,342857143;0,342857143;0,342857143;0,342857143;0,342857143;0,342857143
21001B321;ALBERT I- QUARTIER;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,833333333;1,833333333;1,833333333;1,833333333;1,833333333;1,833333333;1,833333333;1,833333333;1,833333333;1,833333333;1,833333333;1,833333333;2,4;2,4;2,4;2,4;2,4;2,4;2,4;2,4;2,4;2,4;2,4;2,4;2,4;2,4;2,4;2,4;2,4;2,4;2,4;2,4;2,4;2,4;2,4;2,4;2,4;2,4;2,4;2,4;2,4;2,4;2,4;2,4;2,4;2,4;2,4;0,6;0,6;0,6;0,6;0,6;0,6;0,6;0,6;0,6;0,6;0,6;0,6;0,6;0,6;0,6;0,6;0,6;0,6;0,6;0,6;0,6;0,6;0,6;0,6;0,6;0,6;0,6;0,6;0,6;0,6;0,6;0,6;0,6;0,6;0,6
21001B20-;CONSEIL-NORD;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3;3;3;3;3;3;3;3;7,114285714;7,114285714;7,114285714;7,114285714;7,114285714;7,114285714;7,114285714;7,114285714;7,114285714;7,114285714;7,114285714;7,114285714;7,114285714;7,114285714;7,114285714;7,114285714;7,114285714;7,114285714;7,114285714;7,114285714;7,114285714;7,114285714;7,114285714;7,114285714;7,114285714;7,114285714;7,114285714;7,114285714;7,114285714;7,114285714;7,114285714;7,114285714;7,114285714;7,114285714;7,114285714;2,428571429;2,428571429;2,428571429;2,428571429;2,428571429;2,428571429;2,428571429;2,428571429;2,428571429;2,428571429;2,428571429;2,428571429;2,428571429;2,428571429;2,428571429;2,428571429;2,428571429;2,428571429;2,428571429;2,428571429;2,428571429;2,428571429;2,428571429;2,428571429;2,428571429;2,428571429;2,428571429;2,428571429;2,428571429;2,428571429;2,428571429;2,428571429;2,428571429;2,428571429;2,428571429
21001B23-;CONSEIL-SUD;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,666666667;1,666666667;1,666666667;1,666666667;1,666666667;1,666666667;1,666666667;1,666666667;1,666666667;1,666666667;1,666666667;1,666666667;2,485714286;2,485714286;2,485714286;2,485714286;2,485714286;2,485714286;2,485714286;2,485714286;2,485714286;2,485714286;2,485714286;2,485714286;2,485714286;2,485714286;2,485714286;2,485714286;2,485714286;2,485714286;2,485714286;2,485714286;2,485714286;2,485714286;2,485714286;2,485714286;2,485714286;2,485714286;2,485714286;2,485714286;2,485714286;2,485714286;2,485714286;2,485714286;2,485714286;2,485714286;2,485714286;0,685714286;0,685714286;0,685714286;0,685714286;0,685714286;0,685714286;0,685714286;0,685714286;0,685714286;0,685714286;0,685714286;0,685714286;0,685714286;0,685714286;0,685714286;0,685714286;0,685714286;0,685714286;0,685714286;0,685714286;0,685714286;0,685714286;0,685714286;0,685714286;0,685714286;0,685714286;0,685714286;0,685714286;0,685714286;0,685714286;0,685714286;0,685714286;0,685714286;0,685714286;0,685714286
21001A142;VEEWEYDE-NORD;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,5;1,5;1,5;1,5;1,5;1,5;1,5;1,5;1,5;1,5;1,5;1,5;2,714285714;2,714285714;2,714285714;2,714285714;2,714285714;2,714285714;2,714285714;2,714285714;2,714285714;2,714285714;2,714285714;2,714285714;2,714285714;2,714285714;2,714285714;2,714285714;2,714285714;2,714285714;2,714285714;2,714285714;2,714285714;2,714285714;2,714285714;2,714285714;2,714285714;2,714285714;2,714285714;2,714285714;2,714285714;2,714285714;2,714285714;2,714285714;2,714285714;2,714285714;2,714285714;1,114285714;1,114285714;1,114285714;1,114285714;1,114285714;1,114285714;1,114285714;1,114285714;1,114285714;1,114285714;1,114285714;1,114285714;1,114285714;1,114285714;1,114285714;1,114285714;1,114285714;1,114285714;1,114285714;1,114285714;1,114285714;1,114285714;1,114285714;1,114285714;1,114285714;1,114285714;1,114285714;1,114285714;1,114285714;1,114285714;1,114285714;1,114285714;1,114285714;1,114285714;1,114285714
21001A051;LINDE-EST;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,666666667;1,666666667;1,666666667;1,666666667;1,666666667;1,666666667;1,666666667;1,666666667;1,666666667;1,666666667;1,666666667;1,666666667;2,428571429;2,428571429;2,428571429;2,428571429;2,428571429;2,428571429;2,428571429;2,428571429;2,428571429;2,428571429;2,428571429;2,428571429;2,428571429;2,428571429;2,428571429;2,428571429;2,428571429;2,428571429;2,428571429;2,428571429;2,428571429;2,428571429;2,428571429;2,428571429;2,428571429;2,428571429;2,428571429;2,428571429;2,428571429;2,428571429;2,428571429;2,428571429;2,428571429;2,428571429;2,428571429;1,114285714;1,114285714;1,114285714;1,114285714;1,114285714;1,114285714;1,114285714;1,114285714;1,114285714;1,114285714;1,114285714;1,114285714;1,114285714;1,114285714;1,114285714;1,114285714;1,114285714;1,114285714;1,114285714;1,114285714;1,114285714;1,114285714;1,114285714;1,114285714;1,114285714;1,114285714;1,114285714;1,114285714;1,114285714;1,114285714;1,114285714;1,114285714;1,114285714;1,114285714;1,114285714
21001A941;CROCUS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,416666667;1,416666667;1,416666667;1,416666667;1,416666667;1,416666667;1,416666667;1,416666667;1,416666667;1,416666667;1,416666667;1,416666667;4,657142857;4,657142857;4,657142857;4,657142857;4,657142857;4,657142857;4,657142857;4,657142857;4,657142857;4,657142857;4,657142857;4,657142857;4,657142857;4,657142857;4,657142857;4,657142857;4,657142857;4,657142857;4,657142857;4,657142857;4,657142857;4,657142857;4,657142857;4,657142857;4,657142857;4,657142857;4,657142857;4,657142857;4,657142857;4,657142857;4,657142857;4,657142857;4,657142857;4,657142857;4,657142857;2,542857143;2,542857143;2,542857143;2,542857143;2,542857143;2,542857143;2,542857143;2,542857143;2,542857143;2,542857143;2,542857143;2,542857143;2,542857143;2,542857143;2,542857143;2,542857143;2,542857143;2,542857143;2,542857143;2,542857143;2,542857143;2,542857143;2,542857143;2,542857143;2,542857143;2,542857143;2,542857143;2,542857143;2,542857143;2,542857143;2,542857143;2,542857143;2,542857143;2,542857143;2,542857143
21001A732;SCHEUTVELD;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,083333333;0,083333333;0,083333333;0,083333333;0,083333333;0,083333333;0,083333333;0,083333333;0,083333333;0,083333333;0,083333333;0,083333333;0,657142857;0,657142857;0,657142857;0,657142857;0,657142857;0,657142857;0,657142857;0,657142857;0,657142857;0,657142857;0,657142857;0,657142857;0,657142857;0,657142857;0,657142857;0,657142857;0,657142857;0,657142857;0,657142857;0,657142857;0,657142857;0,657142857;0,657142857;0,657142857;0,657142857;0,657142857;0,657142857;0,657142857;0,657142857;0,657142857;0,657142857;0,657142857;0,657142857;0,657142857;0,657142857;0,457142857;0,457142857;0,457142857;0,457142857;0,457142857;0,457142857;0,457142857;0,457142857;0,457142857;0,457142857;0,457142857;0,457142857;0,457142857;0,457142857;0,457142857;0,457142857;0,457142857;0,457142857;0,457142857;0,457142857;0,457142857;0,457142857;0,457142857;0,457142857;0,457142857;0,457142857;0,457142857;0,457142857;0,457142857;0,457142857;0,457142857;0,457142857;0,457142857;0,457142857;0,457142857
21001A982;PARC FORESTIER;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21001A90-;SCHEUTKAPEL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,916666667;1,916666667;1,916666667;1,916666667;1,916666667;1,916666667;1,916666667;1,916666667;1,916666667;1,916666667;1,916666667;1,916666667;5,714285714;5,714285714;5,714285714;5,714285714;5,714285714;5,714285714;5,714285714;5,714285714;5,714285714;5,714285714;5,714285714;5,714285714;5,714285714;5,714285714;5,714285714;5,714285714;5,714285714;5,714285714;5,714285714;5,714285714;5,714285714;5,714285714;5,714285714;5,714285714;5,714285714;5,714285714;5,714285714;5,714285714;5,714285714;5,714285714;5,714285714;5,714285714;5,714285714;5,714285714;5,714285714;3,685714286;3,685714286;3,685714286;3,685714286;3,685714286;3,685714286;3,685714286;3,685714286;3,685714286;3,685714286;3,685714286;3,685714286;3,685714286;3,685714286;3,685714286;3,685714286;3,685714286;3,685714286;3,685714286;3,685714286;3,685714286;3,685714286;3,685714286;3,685714286;3,685714286;3,685714286;3,685714286;3,685714286;3,685714286;3,685714286;3,685714286;3,685714286;3,685714286;3,685714286;3,685714286
21001A783;SCHEUT-INTERNAT;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21001A132;RAUTER-NORD;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;2,228571429;2,228571429;2,228571429;2,228571429;2,228571429;2,228571429;2,228571429;2,228571429;2,228571429;2,228571429;2,228571429;2,228571429;2,228571429;2,228571429;2,228571429;2,228571429;2,228571429;2,228571429;2,228571429;2,228571429;2,228571429;2,228571429;2,228571429;2,228571429;2,228571429;2,228571429;2,228571429;2,228571429;2,228571429;2,228571429;2,228571429;2,228571429;2,228571429;2,228571429;2,228571429;0,885714286;0,885714286;0,885714286;0,885714286;0,885714286;0,885714286;0,885714286;0,885714286;0,885714286;0,885714286;0,885714286;0,885714286;0,885714286;0,885714286;0,885714286;0,885714286;0,885714286;0,885714286;0,885714286;0,885714286;0,885714286;0,885714286;0,885714286;0,885714286;0,885714286;0,885714286;0,885714286;0,885714286;0,885714286;0,885714286;0,885714286;0,885714286;0,885714286;0,885714286;0,885714286
21001B31-;ALBERT I- IMMEUBLES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,085714286;2,085714286;2,085714286;2,085714286;2,085714286;2,085714286;2,085714286;2,085714286;2,085714286;2,085714286;2,085714286;2,085714286;2,085714286;2,085714286;2,085714286;2,085714286;2,085714286;2,085714286;2,085714286;2,085714286;2,085714286;2,085714286;2,085714286;2,085714286;2,085714286;2,085714286;2,085714286;2,085714286;2,085714286;2,085714286;2,085714286;2,085714286;2,085714286;2,085714286;2,085714286;1,457142857;1,457142857;1,457142857;1,457142857;1,457142857;1,457142857;1,457142857;1,457142857;1,457142857;1,457142857;1,457142857;1,457142857;1,457142857;1,457142857;1,457142857;1,457142857;1,457142857;1,457142857;1,457142857;1,457142857;1,457142857;1,457142857;1,457142857;1,457142857;1,457142857;1,457142857;1,457142857;1,457142857;1,457142857;1,457142857;1,457142857;1,457142857;1,457142857;1,457142857;1,457142857
21001B25-;REVISION-NORD;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,25;2,25;2,25;2,25;2,25;2,25;2,25;2,25;2,25;2,25;2,25;2,25;5,457142857;5,457142857;5,457142857;5,457142857;5,457142857;5,457142857;5,457142857;5,457142857;5,457142857;5,457142857;5,457142857;5,457142857;5,457142857;5,457142857;5,457142857;5,457142857;5,457142857;5,457142857;5,457142857;5,457142857;5,457142857;5,457142857;5,457142857;5,457142857;5,457142857;5,457142857;5,457142857;5,457142857;5,457142857;5,457142857;5,457142857;5,457142857;5,457142857;5,457142857;5,457142857;1,6;1,6;1,6;1,6;1,6;1,6;1,6;1,6;1,6;1,6;1,6;1,6;1,6;1,6;1,6;1,6;1,6;1,6;1,6;1,6;1,6;1,6;1,6;1,6;1,6;1,6;1,6;1,6;1,6;1,6;1,6;1,6;1,6;1,6;1,6
21001B11-;ROSEE-OUEST;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,8;0,8;0,8;0,8;0,8;0,8;0,8;0,8;0,8;0,8;0,8;0,8;0,8;0,8;0,8;0,8;0,8;0,8;0,8;0,8;0,8;0,8;0,8;0,8;0,8;0,8;0,8;0,8;0,8;0,8;0,8;0,8;0,8;0,8;0,8;0,342857143;0,342857143;0,342857143;0,342857143;0,342857143;0,342857143;0,342857143;0,342857143;0,342857143;0,342857143;0,342857143;0,342857143;0,342857143;0,342857143;0,342857143;0,342857143;0,342857143;0,342857143;0,342857143;0,342857143;0,342857143;0,342857143;0,342857143;0,342857143;0,342857143;0,342857143;0,342857143;0,342857143;0,342857143;0,342857143;0,342857143;0,342857143;0,342857143;0,342857143;0,342857143
21001A72-;OSSEGEM;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,333333333;1,333333333;1,333333333;1,333333333;1,333333333;1,333333333;1,333333333;1,333333333;1,333333333;1,333333333;1,333333333;1,333333333;6,628571429;6,628571429;6,628571429;6,628571429;6,628571429;6,628571429;6,628571429;6,628571429;6,628571429;6,628571429;6,628571429;6,628571429;6,628571429;6,628571429;6,628571429;6,628571429;6,628571429;6,628571429;6,628571429;6,628571429;6,628571429;6,628571429;6,628571429;6,628571429;6,628571429;6,628571429;6,628571429;6,628571429;6,628571429;6,628571429;6,628571429;6,628571429;6,628571429;6,628571429;6,628571429;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
21001A011;KLEINMOLEN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,083333333;3,083333333;3,083333333;3,083333333;3,083333333;3,083333333;3,083333333;3,083333333;3,083333333;3,083333333;3,083333333;3,083333333;5,085714286;5,085714286;5,085714286;5,085714286;5,085714286;5,085714286;5,085714286;5,085714286;5,085714286;5,085714286;5,085714286;5,085714286;5,085714286;5,085714286;5,085714286;5,085714286;5,085714286;5,085714286;5,085714286;5,085714286;5,085714286;5,085714286;5,085714286;5,085714286;5,085714286;5,085714286;5,085714286;5,085714286;5,085714286;5,085714286;5,085714286;5,085714286;5,085714286;5,085714286;5,085714286;1,285714286;1,285714286;1,285714286;1,285714286;1,285714286;1,285714286;1,285714286;1,285714286;1,285714286;1,285714286;1,285714286;1,285714286;1,285714286;1,285714286;1,285714286;1,285714286;1,285714286;1,285714286;1,285714286;1,285714286;1,285714286;1,285714286;1,285714286;1,285714286;1,285714286;1,285714286;1,285714286;1,285714286;1,285714286;1,285714286;1,285714286;1,285714286;1,285714286;1,285714286;1,285714286
21001B17-;ABATTOIR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,666666667;0,666666667;0,666666667;0,666666667;0,666666667;0,666666667;0,666666667;0,666666667;0,666666667;0,666666667;0,666666667;0,666666667;1,257142857;1,257142857;1,257142857;1,257142857;1,257142857;1,257142857;1,257142857;1,257142857;1,257142857;1,257142857;1,257142857;1,257142857;1,257142857;1,257142857;1,257142857;1,257142857;1,257142857;1,257142857;1,257142857;1,257142857;1,257142857;1,257142857;1,257142857;1,257142857;1,257142857;1,257142857;1,257142857;1,257142857;1,257142857;1,257142857;1,257142857;1,257142857;1,257142857;1,257142857;1,257142857;0,285714286;0,285714286;0,285714286;0,285714286;0,285714286;0,285714286;0,285714286;0,285714286;0,285714286;0,285714286;0,285714286;0,285714286;0,285714286;0,285714286;0,285714286;0,285714286;0,285714286;0,285714286;0,285714286;0,285714286;0,285714286;0,285714286;0,285714286;0,285714286;0,285714286;0,285714286;0,285714286;0,285714286;0,285714286;0,285714286;0,285714286;0,285714286;0,285714286;0,285714286;0,285714286
