Code;Territoire;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99
21001A552;TREFLE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30,78876953;30,78876953;30,78876953;30,78876953;2,1;2,1;2,1;2,1;2,1;2,1;2,1;2,1;2,1;2,1;2,1;2,1;2,1;2,1;2,1;2,1;2,1;2,1;2,1;2,1;2,1;2,1;2,1;2,1;2,1;2,1;2,1;2,1;2,1;2,1;0,016898438;0,016898438;0,016898438;0,016898438;0,016898438;0,016898438;0,016898438;0,016898438;0,016898438;0,016898438;0,016898438;0,016898438;0,016898438;0,016898438;0,016898438;0,016898438;0,016898438;0,016898438;0,016898438;0,016898438;0,016898438;0,016898438;0,016898438;0,016898438;0,016898438;0,016898438;0,016898438;0,016898438;0,016898438;0,016898438;0,016898438;0,016898438;0,016898438;0,016898438;0,016898438;0,016898438;0,016898438;0,016898438;0,016898438;0,016898438;0,016898438;0,016898438;0,016898438;0,016898438;0,016898438;0,016898438;0,016898438;0,016898438;0,016898438;0,016898438
21001A84-;POESIE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11,85966811;11,85966811;11,85966811;11,85966811;0,547619048;0,547619048;0,547619048;0,547619048;0,547619048;0,547619048;0,547619048;0,547619048;0,547619048;0,547619048;0,547619048;0,547619048;0,547619048;0,547619048;0,547619048;0,547619048;0,547619048;0,547619048;0,547619048;0,547619048;0,547619048;0,547619048;0,547619048;0,547619048;0,547619048;0,547619048;0,547619048;0,547619048;0,547619048;0,547619048;0,002655123;0,002655123;0,002655123;0,002655123;0,002655123;0,002655123;0,002655123;0,002655123;0,002655123;0,002655123;0,002655123;0,002655123;0,002655123;0,002655123;0,002655123;0,002655123;0,002655123;0,002655123;0,002655123;0,002655123;0,002655123;0,002655123;0,002655123;0,002655123;0,002655123;0,002655123;0,002655123;0,002655123;0,002655123;0,002655123;0,002655123;0,002655123;0,002655123;0,002655123;0,002655123;0,002655123;0,002655123;0,002655123;0,002655123;0,002655123;0,002655123;0,002655123;0,002655123;0,002655123;0,002655123;0,002655123;0,002655123;0,002655123;0,002655123;0,002655123
21001A34-;ROUE - CITE JARDIN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24,43297101;24,43297101;24,43297101;24,43297101;0,833333333;0,833333333;0,833333333;0,833333333;0,833333333;0,833333333;0,833333333;0,833333333;0,833333333;0,833333333;0,833333333;0,833333333;0,833333333;0,833333333;0,833333333;0,833333333;0,833333333;0,833333333;0,833333333;0,833333333;0,833333333;0,833333333;0,833333333;0,833333333;0,833333333;0,833333333;0,833333333;0,833333333;0,833333333;0,833333333;0,005362319;0,005362319;0,005362319;0,005362319;0,005362319;0,005362319;0,005362319;0,005362319;0,005362319;0,005362319;0,005362319;0,005362319;0,005362319;0,005362319;0,005362319;0,005362319;0,005362319;0,005362319;0,005362319;0,005362319;0,005362319;0,005362319;0,005362319;0,005362319;0,005362319;0,005362319;0,005362319;0,005362319;0,005362319;0,005362319;0,005362319;0,005362319;0,005362319;0,005362319;0,005362319;0,005362319;0,005362319;0,005362319;0,005362319;0,005362319;0,005362319;0,005362319;0,005362319;0,005362319;0,005362319;0,005362319;0,005362319;0,005362319;0,005362319;0,005362319
21001A350;CERIA - ZONE D'HABITAT;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15,93240988;15,93240988;15,93240988;15,93240988;0,700501253;0,700501253;0,700501253;0,700501253;0,700501253;0,700501253;0,700501253;0,700501253;0,700501253;0,700501253;0,700501253;0,700501253;0,700501253;0,700501253;0,700501253;0,700501253;0,700501253;0,700501253;0,700501253;0,700501253;0,700501253;0,700501253;0,700501253;0,700501253;0,700501253;0,700501253;0,700501253;0,700501253;0,700501253;0,700501253;0,005106458;0,005106458;0,005106458;0,005106458;0,005106458;0,005106458;0,005106458;0,005106458;0,005106458;0,005106458;0,005106458;0,005106458;0,005106458;0,005106458;0,005106458;0,005106458;0,005106458;0,005106458;0,005106458;0,005106458;0,005106458;0,005106458;0,005106458;0,005106458;0,005106458;0,005106458;0,005106458;0,005106458;0,005106458;0,005106458;0,005106458;0,005106458;0,005106458;0,005106458;0,005106458;0,005106458;0,005106458;0,005106458;0,005106458;0,005106458;0,005106458;0,005106458;0,005106458;0,005106458;0,005106458;0,005106458;0,005106458;0,005106458;0,005106458;0,005106458
21001A441;DOCTEUR ROUX;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25,35645933;25,35645933;25,35645933;25,35645933;1,666666667;1,666666667;1,666666667;1,666666667;1,666666667;1,666666667;1,666666667;1,666666667;1,666666667;1,666666667;1,666666667;1,666666667;1,666666667;1,666666667;1,666666667;1,666666667;1,666666667;1,666666667;1,666666667;1,666666667;1,666666667;1,666666667;1,666666667;1,666666667;1,666666667;1,666666667;1,666666667;1,666666667;1,666666667;1,666666667;0,011483254;0,011483254;0,011483254;0,011483254;0,011483254;0,011483254;0,011483254;0,011483254;0,011483254;0,011483254;0,011483254;0,011483254;0,011483254;0,011483254;0,011483254;0,011483254;0,011483254;0,011483254;0,011483254;0,011483254;0,011483254;0,011483254;0,011483254;0,011483254;0,011483254;0,011483254;0,011483254;0,011483254;0,011483254;0,011483254;0,011483254;0,011483254;0,011483254;0,011483254;0,011483254;0,011483254;0,011483254;0,011483254;0,011483254;0,011483254;0,011483254;0,011483254;0,011483254;0,011483254;0,011483254;0,011483254;0,011483254;0,011483254;0,011483254;0,011483254
21001C512;CHANTS D'OISEAUX;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28,45593335;28,45593335;28,45593335;28,45593335;0,601201201;0,601201201;0,601201201;0,601201201;0,601201201;0,601201201;0,601201201;0,601201201;0,601201201;0,601201201;0,601201201;0,601201201;0,601201201;0,601201201;0,601201201;0,601201201;0,601201201;0,601201201;0,601201201;0,601201201;0,601201201;0,601201201;0,601201201;0,601201201;0,601201201;0,601201201;0,601201201;0,601201201;0,601201201;0,601201201;0,002804611;0,002804611;0,002804611;0,002804611;0,002804611;0,002804611;0,002804611;0,002804611;0,002804611;0,002804611;0,002804611;0,002804611;0,002804611;0,002804611;0,002804611;0,002804611;0,002804611;0,002804611;0,002804611;0,002804611;0,002804611;0,002804611;0,002804611;0,002804611;0,002804611;0,002804611;0,002804611;0,002804611;0,002804611;0,002804611;0,002804611;0,002804611;0,002804611;0,002804611;0,002804611;0,002804611;0,002804611;0,002804611;0,002804611;0,002804611;0,002804611;0,002804611;0,002804611;0,002804611;0,002804611;0,002804611;0,002804611;0,002804611;0,002804611;0,002804611
21001C71-;BON AIR - CITE JARDIN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16,73763828;16,73763828;16,73763828;16,73763828;0,232835821;0,232835821;0,232835821;0,232835821;0,232835821;0,232835821;0,232835821;0,232835821;0,232835821;0,232835821;0,232835821;0,232835821;0,232835821;0,232835821;0,232835821;0,232835821;0,232835821;0,232835821;0,232835821;0,232835821;0,232835821;0,232835821;0,232835821;0,232835821;0,232835821;0,232835821;0,232835821;0,232835821;0,232835821;0,232835821;0,001287445;0,001287445;0,001287445;0,001287445;0,001287445;0,001287445;0,001287445;0,001287445;0,001287445;0,001287445;0,001287445;0,001287445;0,001287445;0,001287445;0,001287445;0,001287445;0,001287445;0,001287445;0,001287445;0,001287445;0,001287445;0,001287445;0,001287445;0,001287445;0,001287445;0,001287445;0,001287445;0,001287445;0,001287445;0,001287445;0,001287445;0,001287445;0,001287445;0,001287445;0,001287445;0,001287445;0,001287445;0,001287445;0,001287445;0,001287445;0,001287445;0,001287445;0,001287445;0,001287445;0,001287445;0,001287445;0,001287445;0,001287445;0,001287445;0,001287445
21001A82-;MOORTEBEEK;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32,02596154;32,02596154;32,02596154;32,02596154;0,325490196;0,325490196;0,325490196;0,325490196;0,325490196;0,325490196;0,325490196;0,325490196;0,325490196;0,325490196;0,325490196;0,325490196;0,325490196;0,325490196;0,325490196;0,325490196;0,325490196;0,325490196;0,325490196;0,325490196;0,325490196;0,325490196;0,325490196;0,325490196;0,325490196;0,325490196;0,325490196;0,325490196;0,325490196;0,325490196;0,002628959;0,002628959;0,002628959;0,002628959;0,002628959;0,002628959;0,002628959;0,002628959;0,002628959;0,002628959;0,002628959;0,002628959;0,002628959;0,002628959;0,002628959;0,002628959;0,002628959;0,002628959;0,002628959;0,002628959;0,002628959;0,002628959;0,002628959;0,002628959;0,002628959;0,002628959;0,002628959;0,002628959;0,002628959;0,002628959;0,002628959;0,002628959;0,002628959;0,002628959;0,002628959;0,002628959;0,002628959;0,002628959;0,002628959;0,002628959;0,002628959;0,002628959;0,002628959;0,002628959;0,002628959;0,002628959;0,002628959;0,002628959;0,002628959;0,002628959
21001C611;SOETKIN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14,76343186;14,76343186;14,76343186;14,76343186;0,195348837;0,195348837;0,195348837;0,195348837;0,195348837;0,195348837;0,195348837;0,195348837;0,195348837;0,195348837;0,195348837;0,195348837;0,195348837;0,195348837;0,195348837;0,195348837;0,195348837;0,195348837;0,195348837;0,195348837;0,195348837;0,195348837;0,195348837;0,195348837;0,195348837;0,195348837;0,195348837;0,195348837;0,195348837;0,195348837;0,001716149;0,001716149;0,001716149;0,001716149;0,001716149;0,001716149;0,001716149;0,001716149;0,001716149;0,001716149;0,001716149;0,001716149;0,001716149;0,001716149;0,001716149;0,001716149;0,001716149;0,001716149;0,001716149;0,001716149;0,001716149;0,001716149;0,001716149;0,001716149;0,001716149;0,001716149;0,001716149;0,001716149;0,001716149;0,001716149;0,001716149;0,001716149;0,001716149;0,001716149;0,001716149;0,001716149;0,001716149;0,001716149;0,001716149;0,001716149;0,001716149;0,001716149;0,001716149;0,001716149;0,001716149;0,001716149;0,001716149;0,001716149;0,001716149;0,001716149
21001C581;CIMETIERE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21001C522;HOPITAL U.L.B.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,25;0,25;0,25;0,25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21001A451;VENIZELOS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20,14728023;20,14728023;20,14728023;20,14728023;0,93875502;0,93875502;0,93875502;0,93875502;0,93875502;0,93875502;0,93875502;0,93875502;0,93875502;0,93875502;0,93875502;0,93875502;0,93875502;0,93875502;0,93875502;0,93875502;0,93875502;0,93875502;0,93875502;0,93875502;0,93875502;0,93875502;0,93875502;0,93875502;0,93875502;0,93875502;0,93875502;0,93875502;0,93875502;0,93875502;0,00496457;0,00496457;0,00496457;0,00496457;0,00496457;0,00496457;0,00496457;0,00496457;0,00496457;0,00496457;0,00496457;0,00496457;0,00496457;0,00496457;0,00496457;0,00496457;0,00496457;0,00496457;0,00496457;0,00496457;0,00496457;0,00496457;0,00496457;0,00496457;0,00496457;0,00496457;0,00496457;0,00496457;0,00496457;0,00496457;0,00496457;0,00496457;0,00496457;0,00496457;0,00496457;0,00496457;0,00496457;0,00496457;0,00496457;0,00496457;0,00496457;0,00496457;0,00496457;0,00496457;0,00496457;0,00496457;0,00496457;0,00496457;0,00496457;0,00496457
21001A30-;BIZET;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26,85;26,85;26,85;26,85;1,8;1,8;1,8;1,8;1,8;1,8;1,8;1,8;1,8;1,8;1,8;1,8;1,8;1,8;1,8;1,8;1,8;1,8;1,8;1,8;1,8;1,8;1,8;1,8;1,8;1,8;1,8;1,8;1,8;1,8;0,012;0,012;0,012;0,012;0,012;0,012;0,012;0,012;0,012;0,012;0,012;0,012;0,012;0,012;0,012;0,012;0,012;0,012;0,012;0,012;0,012;0,012;0,012;0,012;0,012;0,012;0,012;0,012;0,012;0,012;0,012;0,012;0,012;0,012;0,012;0,012;0,012;0,012;0,012;0,012;0,012;0,012;0,012;0,012;0,012;0,012;0,012;0,012;0,012;0,012
21001A80-;SILLON;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;47,65239787;47,65239787;47,65239787;47,65239787;1,4;1,4;1,4;1,4;1,4;1,4;1,4;1,4;1,4;1,4;1,4;1,4;1,4;1,4;1,4;1,4;1,4;1,4;1,4;1,4;1,4;1,4;1,4;1,4;1,4;1,4;1,4;1,4;1,4;1,4;0,007808171;0,007808171;0,007808171;0,007808171;0,007808171;0,007808171;0,007808171;0,007808171;0,007808171;0,007808171;0,007808171;0,007808171;0,007808171;0,007808171;0,007808171;0,007808171;0,007808171;0,007808171;0,007808171;0,007808171;0,007808171;0,007808171;0,007808171;0,007808171;0,007808171;0,007808171;0,007808171;0,007808171;0,007808171;0,007808171;0,007808171;0,007808171;0,007808171;0,007808171;0,007808171;0,007808171;0,007808171;0,007808171;0,007808171;0,007808171;0,007808171;0,007808171;0,007808171;0,007808171;0,007808171;0,007808171;0,007808171;0,007808171;0,007808171;0,007808171
21001A81-;BROECK;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33,77001097;33,77001097;33,77001097;33,77001097;1,1522158;1,1522158;1,1522158;1,1522158;1,1522158;1,1522158;1,1522158;1,1522158;1,1522158;1,1522158;1,1522158;1,1522158;1,1522158;1,1522158;1,1522158;1,1522158;1,1522158;1,1522158;1,1522158;1,1522158;1,1522158;1,1522158;1,1522158;1,1522158;1,1522158;1,1522158;1,1522158;1,1522158;1,1522158;1,1522158;0,007069643;0,007069643;0,007069643;0,007069643;0,007069643;0,007069643;0,007069643;0,007069643;0,007069643;0,007069643;0,007069643;0,007069643;0,007069643;0,007069643;0,007069643;0,007069643;0,007069643;0,007069643;0,007069643;0,007069643;0,007069643;0,007069643;0,007069643;0,007069643;0,007069643;0,007069643;0,007069643;0,007069643;0,007069643;0,007069643;0,007069643;0,007069643;0,007069643;0,007069643;0,007069643;0,007069643;0,007069643;0,007069643;0,007069643;0,007069643;0,007069643;0,007069643;0,007069643;0,007069643;0,007069643;0,007069643;0,007069643;0,007069643;0,007069643;0,007069643
21001C79-;BON AIR - HABITATIONS DISP.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21001A31-;CHAUSSEE DE MONS - SAINT-LUC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7,830769231;7,830769231;7,830769231;7,830769231;0,680851064;0,680851064;0,680851064;0,680851064;0,680851064;0,680851064;0,680851064;0,680851064;0,680851064;0,680851064;0,680851064;0,680851064;0,680851064;0,680851064;0,680851064;0,680851064;0,680851064;0,680851064;0,680851064;0,680851064;0,680851064;0,680851064;0,680851064;0,680851064;0,680851064;0,680851064;0,680851064;0,680851064;0,680851064;0,680851064;0,005027823;0,005027823;0,005027823;0,005027823;0,005027823;0,005027823;0,005027823;0,005027823;0,005027823;0,005027823;0,005027823;0,005027823;0,005027823;0,005027823;0,005027823;0,005027823;0,005027823;0,005027823;0,005027823;0,005027823;0,005027823;0,005027823;0,005027823;0,005027823;0,005027823;0,005027823;0,005027823;0,005027823;0,005027823;0,005027823;0,005027823;0,005027823;0,005027823;0,005027823;0,005027823;0,005027823;0,005027823;0,005027823;0,005027823;0,005027823;0,005027823;0,005027823;0,005027823;0,005027823;0,005027823;0,005027823;0,005027823;0,005027823;0,005027823;0,005027823
21001A031;RAUTER-SUD;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15,42158793;15,42158793;15,42158793;15,42158793;1,098471616;1,098471616;1,098471616;1,098471616;1,098471616;1,098471616;1,098471616;1,098471616;1,098471616;1,098471616;1,098471616;1,098471616;1,098471616;1,098471616;1,098471616;1,098471616;1,098471616;1,098471616;1,098471616;1,098471616;1,098471616;1,098471616;1,098471616;1,098471616;1,098471616;1,098471616;1,098471616;1,098471616;1,098471616;1,098471616;0,007189996;0,007189996;0,007189996;0,007189996;0,007189996;0,007189996;0,007189996;0,007189996;0,007189996;0,007189996;0,007189996;0,007189996;0,007189996;0,007189996;0,007189996;0,007189996;0,007189996;0,007189996;0,007189996;0,007189996;0,007189996;0,007189996;0,007189996;0,007189996;0,007189996;0,007189996;0,007189996;0,007189996;0,007189996;0,007189996;0,007189996;0,007189996;0,007189996;0,007189996;0,007189996;0,007189996;0,007189996;0,007189996;0,007189996;0,007189996;0,007189996;0,007189996;0,007189996;0,007189996;0,007189996;0,007189996;0,007189996;0,007189996;0,007189996;0,007189996
21001B22-;BROGNIEZ-SUD;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6,425;6,425;6,425;6,425;1,07037037;1,07037037;1,07037037;1,07037037;1,07037037;1,07037037;1,07037037;1,07037037;1,07037037;1,07037037;1,07037037;1,07037037;1,07037037;1,07037037;1,07037037;1,07037037;1,07037037;1,07037037;1,07037037;1,07037037;1,07037037;1,07037037;1,07037037;1,07037037;1,07037037;1,07037037;1,07037037;1,07037037;1,07037037;1,07037037;0,003777778;0,003777778;0,003777778;0,003777778;0,003777778;0,003777778;0,003777778;0,003777778;0,003777778;0,003777778;0,003777778;0,003777778;0,003777778;0,003777778;0,003777778;0,003777778;0,003777778;0,003777778;0,003777778;0,003777778;0,003777778;0,003777778;0,003777778;0,003777778;0,003777778;0,003777778;0,003777778;0,003777778;0,003777778;0,003777778;0,003777778;0,003777778;0,003777778;0,003777778;0,003777778;0,003777778;0,003777778;0,003777778;0,003777778;0,003777778;0,003777778;0,003777778;0,003777778;0,003777778;0,003777778;0,003777778;0,003777778;0,003777778;0,003777778;0,003777778
21001B321;ALBERT I- QUARTIER;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14,74911021;14,74911021;14,74911021;14,74911021;0,824817518;0,824817518;0,824817518;0,824817518;0,824817518;0,824817518;0,824817518;0,824817518;0,824817518;0,824817518;0,824817518;0,824817518;0,824817518;0,824817518;0,824817518;0,824817518;0,824817518;0,824817518;0,824817518;0,824817518;0,824817518;0,824817518;0,824817518;0,824817518;0,824817518;0,824817518;0,824817518;0,824817518;0,824817518;0,824817518;0,005180672;0,005180672;0,005180672;0,005180672;0,005180672;0,005180672;0,005180672;0,005180672;0,005180672;0,005180672;0,005180672;0,005180672;0,005180672;0,005180672;0,005180672;0,005180672;0,005180672;0,005180672;0,005180672;0,005180672;0,005180672;0,005180672;0,005180672;0,005180672;0,005180672;0,005180672;0,005180672;0,005180672;0,005180672;0,005180672;0,005180672;0,005180672;0,005180672;0,005180672;0,005180672;0,005180672;0,005180672;0,005180672;0,005180672;0,005180672;0,005180672;0,005180672;0,005180672;0,005180672;0,005180672;0,005180672;0,005180672;0,005180672;0,005180672;0,005180672
21001B20-;CONSEIL-NORD;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27,56222036;27,56222036;27,56222036;27,56222036;2,833333333;2,833333333;2,833333333;2,833333333;2,833333333;2,833333333;2,833333333;2,833333333;2,833333333;2,833333333;2,833333333;2,833333333;2,833333333;2,833333333;2,833333333;2,833333333;2,833333333;2,833333333;2,833333333;2,833333333;2,833333333;2,833333333;2,833333333;2,833333333;2,833333333;2,833333333;2,833333333;2,833333333;2,833333333;2,833333333;0,015022371;0,015022371;0,015022371;0,015022371;0,015022371;0,015022371;0,015022371;0,015022371;0,015022371;0,015022371;0,015022371;0,015022371;0,015022371;0,015022371;0,015022371;0,015022371;0,015022371;0,015022371;0,015022371;0,015022371;0,015022371;0,015022371;0,015022371;0,015022371;0,015022371;0,015022371;0,015022371;0,015022371;0,015022371;0,015022371;0,015022371;0,015022371;0,015022371;0,015022371;0,015022371;0,015022371;0,015022371;0,015022371;0,015022371;0,015022371;0,015022371;0,015022371;0,015022371;0,015022371;0,015022371;0,015022371;0,015022371;0,015022371;0,015022371;0,015022371
21001B23-;CONSEIL-SUD;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9,396386306;9,396386306;9,396386306;9,396386306;1,271400394;1,271400394;1,271400394;1,271400394;1,271400394;1,271400394;1,271400394;1,271400394;1,271400394;1,271400394;1,271400394;1,271400394;1,271400394;1,271400394;1,271400394;1,271400394;1,271400394;1,271400394;1,271400394;1,271400394;1,271400394;1,271400394;1,271400394;1,271400394;1,271400394;1,271400394;1,271400394;1,271400394;1,271400394;1,271400394;0,005448859;0,005448859;0,005448859;0,005448859;0,005448859;0,005448859;0,005448859;0,005448859;0,005448859;0,005448859;0,005448859;0,005448859;0,005448859;0,005448859;0,005448859;0,005448859;0,005448859;0,005448859;0,005448859;0,005448859;0,005448859;0,005448859;0,005448859;0,005448859;0,005448859;0,005448859;0,005448859;0,005448859;0,005448859;0,005448859;0,005448859;0,005448859;0,005448859;0,005448859;0,005448859;0,005448859;0,005448859;0,005448859;0,005448859;0,005448859;0,005448859;0,005448859;0,005448859;0,005448859;0,005448859;0,005448859;0,005448859;0,005448859;0,005448859;0,005448859
21001A142;VEEWEYDE-NORD;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11,3395614;11,3395614;11,3395614;11,3395614;1,044210526;1,044210526;1,044210526;1,044210526;1,044210526;1,044210526;1,044210526;1,044210526;1,044210526;1,044210526;1,044210526;1,044210526;1,044210526;1,044210526;1,044210526;1,044210526;1,044210526;1,044210526;1,044210526;1,044210526;1,044210526;1,044210526;1,044210526;1,044210526;1,044210526;1,044210526;1,044210526;1,044210526;1,044210526;1,044210526;0,006308772;0,006308772;0,006308772;0,006308772;0,006308772;0,006308772;0,006308772;0,006308772;0,006308772;0,006308772;0,006308772;0,006308772;0,006308772;0,006308772;0,006308772;0,006308772;0,006308772;0,006308772;0,006308772;0,006308772;0,006308772;0,006308772;0,006308772;0,006308772;0,006308772;0,006308772;0,006308772;0,006308772;0,006308772;0,006308772;0,006308772;0,006308772;0,006308772;0,006308772;0,006308772;0,006308772;0,006308772;0,006308772;0,006308772;0,006308772;0,006308772;0,006308772;0,006308772;0,006308772;0,006308772;0,006308772;0,006308772;0,006308772;0,006308772;0,006308772
21001A051;LINDE-EST;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12,06125657;12,06125657;12,06125657;12,06125657;0,686728395;0,686728395;0,686728395;0,686728395;0,686728395;0,686728395;0,686728395;0,686728395;0,686728395;0,686728395;0,686728395;0,686728395;0,686728395;0,686728395;0,686728395;0,686728395;0,686728395;0,686728395;0,686728395;0,686728395;0,686728395;0,686728395;0,686728395;0,686728395;0,686728395;0,686728395;0,686728395;0,686728395;0,686728395;0,686728395;0,003062437;0,003062437;0,003062437;0,003062437;0,003062437;0,003062437;0,003062437;0,003062437;0,003062437;0,003062437;0,003062437;0,003062437;0,003062437;0,003062437;0,003062437;0,003062437;0,003062437;0,003062437;0,003062437;0,003062437;0,003062437;0,003062437;0,003062437;0,003062437;0,003062437;0,003062437;0,003062437;0,003062437;0,003062437;0,003062437;0,003062437;0,003062437;0,003062437;0,003062437;0,003062437;0,003062437;0,003062437;0,003062437;0,003062437;0,003062437;0,003062437;0,003062437;0,003062437;0,003062437;0,003062437;0,003062437;0,003062437;0,003062437;0,003062437;0,003062437
21001A941;CROCUS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24,8362069;24,8362069;24,8362069;24,8362069;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0,013103448;0,013103448;0,013103448;0,013103448;0,013103448;0,013103448;0,013103448;0,013103448;0,013103448;0,013103448;0,013103448;0,013103448;0,013103448;0,013103448;0,013103448;0,013103448;0,013103448;0,013103448;0,013103448;0,013103448;0,013103448;0,013103448;0,013103448;0,013103448;0,013103448;0,013103448;0,013103448;0,013103448;0,013103448;0,013103448;0,013103448;0,013103448;0,013103448;0,013103448;0,013103448;0,013103448;0,013103448;0,013103448;0,013103448;0,013103448;0,013103448;0,013103448;0,013103448;0,013103448;0,013103448;0,013103448;0,013103448;0,013103448;0,013103448;0,013103448
21001A732;SCHEUTVELD;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,143378227;3,143378227;3,143378227;3,143378227;0,146464646;0,146464646;0,146464646;0,146464646;0,146464646;0,146464646;0,146464646;0,146464646;0,146464646;0,146464646;0,146464646;0,146464646;0,146464646;0,146464646;0,146464646;0,146464646;0,146464646;0,146464646;0,146464646;0,146464646;0,146464646;0,146464646;0,146464646;0,146464646;0,146464646;0,146464646;0,146464646;0,146464646;0,146464646;0,146464646;0,000650954;0,000650954;0,000650954;0,000650954;0,000650954;0,000650954;0,000650954;0,000650954;0,000650954;0,000650954;0,000650954;0,000650954;0,000650954;0,000650954;0,000650954;0,000650954;0,000650954;0,000650954;0,000650954;0,000650954;0,000650954;0,000650954;0,000650954;0,000650954;0,000650954;0,000650954;0,000650954;0,000650954;0,000650954;0,000650954;0,000650954;0,000650954;0,000650954;0,000650954;0,000650954;0,000650954;0,000650954;0,000650954;0,000650954;0,000650954;0,000650954;0,000650954;0,000650954;0,000650954;0,000650954;0,000650954;0,000650954;0,000650954;0,000650954;0,000650954
21001A982;PARC FORESTIER;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21001A90-;SCHEUTKAPEL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15,95305164;15,95305164;15,95305164;15,95305164;1,333333333;1,333333333;1,333333333;1,333333333;1,333333333;1,333333333;1,333333333;1,333333333;1,333333333;1,333333333;1,333333333;1,333333333;1,333333333;1,333333333;1,333333333;1,333333333;1,333333333;1,333333333;1,333333333;1,333333333;1,333333333;1,333333333;1,333333333;1,333333333;1,333333333;1,333333333;1,333333333;1,333333333;1,333333333;1,333333333;0,003755869;0,003755869;0,003755869;0,003755869;0,003755869;0,003755869;0,003755869;0,003755869;0,003755869;0,003755869;0,003755869;0,003755869;0,003755869;0,003755869;0,003755869;0,003755869;0,003755869;0,003755869;0,003755869;0,003755869;0,003755869;0,003755869;0,003755869;0,003755869;0,003755869;0,003755869;0,003755869;0,003755869;0,003755869;0,003755869;0,003755869;0,003755869;0,003755869;0,003755869;0,003755869;0,003755869;0,003755869;0,003755869;0,003755869;0,003755869;0,003755869;0,003755869;0,003755869;0,003755869;0,003755869;0,003755869;0,003755869;0,003755869;0,003755869;0,003755869
