Code;Territoire;Commune;19,00;20,00;21,00;22,00;23,00;24,00;25,00;26,00;27,00;28,00;29,00;30,00;31,00;32,00;33,00;34,00;35,00;36,00;37,00;38,00;39,00;40,00;41,00;42,00;43,00;44,00;45,00;46,00;47,00;48,00;49,00;50,00;51,00;52,00;53,00;54,00;55,00;56,00;57,00;58,00;59,00;60,00;61,00;62,00;63,00;64,00;65,00;66,00;67,00;68,00;69,00;70,00;71,00;72,00;73,00;74,00;75,00;76,00;77,00;78,00;79,00;80,00;81,00;82,00;83,00;84,00;85,00;86,00;87,00;88,00;89,00;90,00;91,00;92,00;93,00;94,00;95,00;96,00;97,00;98,00;99,00;100,00;101,00;102,00;103,00;104,00
21001C70-;BON AIR - CENTRE;Anderlecht;0,067042826;0,09158303;0,09158303;0,09158303;0,09158303;0,09158303;0,183166059;0,183166059;0,183166059;0,183166059;0,183166059;0,204923353;0,204923353;0,204923353;0,204923353;0,204923353;0,237306303;0,237306303;0,237306303;0,237306303;0,237306303;0,246919991;0,246919991;0,246919991;0,246919991;0,246919991;0,250461876;0,250461876;0,250461876;0,250461876;0,250461876;0,255015729;0,255015729;0,255015729;0,255015729;0,255015729;0,228198599;0,228198599;0,228198599;0,228198599;0,228198599;0,281326875;0,281326875;0,281326875;0,281326875;0,281326875;0,007589754;0,007589754;0,007589754;0,007589754;0,007589754;0,000505984;0,000505984;0,000505984;0,000505984;0,000505984;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21001A552;TREFLE;Anderlecht;0,578685441;0,79050615;0,79050615;0,79050615;0,79050615;0,79050615;1,5810123;1,5810123;1,5810123;1,5810123;1,5810123;1,768812104;1,768812104;1,768812104;1,768812104;1,768812104;2,04832809;2,04832809;2,04832809;2,04832809;2,04832809;2,131309399;2,131309399;2,131309399;2,131309399;2,131309399;2,16188146;2,16188146;2,16188146;2,16188146;2,16188146;2,201188396;2,201188396;2,201188396;2,201188396;2,201188396;1,969714219;1,969714219;1,969714219;1,969714219;1,969714219;2,428295135;2,428295135;2,428295135;2,428295135;2,428295135;0,065511559;0,065511559;0,065511559;0,065511559;0,065511559;0,004367437;0,004367437;0,004367437;0,004367437;0,004367437;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21001A84-;POESIE;Anderlecht;0,279198083;0,381395117;0,381395117;0,381395117;0,381395117;0,381395117;0,762790233;0,762790233;0,762790233;0,762790233;0,762790233;0,853397913;0,853397913;0,853397913;0,853397913;0,853397913;0,988255855;0,988255855;0,988255855;0,988255855;0,988255855;1,028291806;1,028291806;1,028291806;1,028291806;1,028291806;1,043041893;1,043041893;1,043041893;1,043041893;1,043041893;1,062006292;1,062006292;1,062006292;1,062006292;1,062006292;0,950327058;0,950327058;0,950327058;0,950327058;0,950327058;1,171578369;1,171578369;1,171578369;1,171578369;1,171578369;0,03160733;0,03160733;0,03160733;0,03160733;0,03160733;0,002107155;0,002107155;0,002107155;0,002107155;0,002107155;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21001A34-;ROUE - CITE JARDIN;Anderlecht;0,508114046;0,694102961;0,694102961;0,694102961;0,694102961;0,694102961;1,388205922;1,388205922;1,388205922;1,388205922;1,388205922;1,553103311;1,553103311;1,553103311;1,553103311;1,553103311;1,798531982;1,798531982;1,798531982;1,798531982;1,798531982;1,871393619;1,871393619;1,871393619;1,871393619;1,871393619;1,89823738;1,89823738;1,89823738;1,89823738;1,89823738;1,932750786;1,932750786;1,932750786;1,932750786;1,932750786;1,729505168;1,729505168;1,729505168;1,729505168;1,729505168;2,132161582;2,132161582;2,132161582;2,132161582;2,132161582;0,057522345;0,057522345;0,057522345;0,057522345;0,057522345;0,003834823;0,003834823;0,003834823;0,003834823;0,003834823;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21001A350;CERIA - ZONE D'HABITAT;Anderlecht;0,279198083;0,381395117;0,381395117;0,381395117;0,381395117;0,381395117;0,762790233;0,762790233;0,762790233;0,762790233;0,762790233;0,853397913;0,853397913;0,853397913;0,853397913;0,853397913;0,988255855;0,988255855;0,988255855;0,988255855;0,988255855;1,028291806;1,028291806;1,028291806;1,028291806;1,028291806;1,043041893;1,043041893;1,043041893;1,043041893;1,043041893;1,062006292;1,062006292;1,062006292;1,062006292;1,062006292;0,950327058;0,950327058;0,950327058;0,950327058;0,950327058;1,171578369;1,171578369;1,171578369;1,171578369;1,171578369;0,03160733;0,03160733;0,03160733;0,03160733;0,03160733;0,002107155;0,002107155;0,002107155;0,002107155;0,002107155;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21001A441;DOCTEUR ROUX;Anderlecht;0,499292622;0,682052562;0,682052562;0,682052562;0,682052562;0,682052562;1,364105125;1,364105125;1,364105125;1,364105125;1,364105125;1,526139711;1,526139711;1,526139711;1,526139711;1,526139711;1,767307468;1,767307468;1,767307468;1,767307468;1,767307468;1,838904146;1,838904146;1,838904146;1,838904146;1,838904146;1,865281869;1,865281869;1,865281869;1,865281869;1,865281869;1,899196085;1,899196085;1,899196085;1,899196085;1,899196085;1,699479037;1,699479037;1,699479037;1,699479037;1,699479037;2,095144888;2,095144888;2,095144888;2,095144888;2,095144888;0,056523693;0,056523693;0,056523693;0,056523693;0,056523693;0,003768246;0,003768246;0,003768246;0,003768246;0,003768246;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21001C512;CHANTS D'OISEAUX;Anderlecht;0,387260532;0,5290125;0,5290125;0,5290125;0,5290125;0,5290125;1,058025;1,058025;1,058025;1,058025;1,058025;1,183702002;1,183702002;1,183702002;1,183702002;1,183702002;1,370756146;1,370756146;1,370756146;1,370756146;1,370756146;1,426287845;1,426287845;1,426287845;1,426287845;1,426287845;1,446746892;1,446746892;1,446746892;1,446746892;1,446746892;1,473051381;1,473051381;1,473051381;1,473051381;1,473051381;1,318147168;1,318147168;1,318147168;1,318147168;1,318147168;1,625032872;1,625032872;1,625032872;1,625032872;1,625032872;0,043840815;0,043840815;0,043840815;0,043840815;0,043840815;0,002922721;0,002922721;0,002922721;0,002922721;0,002922721;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21001C71-;BON AIR - CITE JARDIN;Anderlecht;0,330362344;0,451287429;0,451287429;0,451287429;0,451287429;0,451287429;0,902574857;0,902574857;0,902574857;0,902574857;0,902574857;1,009786788;1,009786788;1,009786788;1,009786788;1,009786788;1,169358033;1,169358033;1,169358033;1,169358033;1,169358033;1,216730747;1,216730747;1,216730747;1,216730747;1,216730747;1,234183852;1,234183852;1,234183852;1,234183852;1,234183852;1,256623558;1,256623558;1,256623558;1,256623558;1,256623558;1,124478621;1,124478621;1,124478621;1,124478621;1,124478621;1,386275195;1,386275195;1,386275195;1,386275195;1,386275195;0,037399511;0,037399511;0,037399511;0,037399511;0,037399511;0,002493301;0,002493301;0,002493301;0,002493301;0,002493301;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21001A82-;MOORTEBEEK;Anderlecht;0,419458731;0,572996455;0,572996455;0,572996455;0,572996455;0,572996455;1,14599291;1,14599291;1,14599291;1,14599291;1,14599291;1,282119139;1,282119139;1,282119139;1,282119139;1,282119139;1,48472562;1,48472562;1,48472562;1,48472562;1,48472562;1,54487442;1,54487442;1,54487442;1,54487442;1,54487442;1,567034503;1,567034503;1,567034503;1,567034503;1,567034503;1,59552604;1,59552604;1,59552604;1,59552604;1,59552604;1,427742548;1,427742548;1,427742548;1,427742548;1,427742548;1,760143806;1,760143806;1,760143806;1,760143806;1,760143806;0,047485894;0,047485894;0,047485894;0,047485894;0,047485894;0,003165726;0,003165726;0,003165726;0,003165726;0,003165726;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21001C611;SOETKIN;Anderlecht;0,122617799;0,167500541;0,167500541;0,167500541;0,167500541;0,167500541;0,335001082;0,335001082;0,335001082;0,335001082;0,335001082;0,374794028;0,374794028;0,374794028;0,374794028;0,374794028;0,434020739;0,434020739;0,434020739;0,434020739;0,434020739;0,451603668;0,451603668;0,451603668;0,451603668;0,451603668;0,45808159;0,45808159;0,45808159;0,45808159;0,45808159;0,466410346;0,466410346;0,466410346;0,466410346;0,466410346;0,417363226;0,417363226;0,417363226;0,417363226;0,417363226;0,514532048;0,514532048;0,514532048;0,514532048;0,514532048;0,01388126;0,01388126;0,01388126;0,01388126;0,01388126;0,000925417;0,000925417;0,000925417;0,000925417;0,000925417;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
