Code;Territoire;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99;100;101;102;103;104
21001A31-;CHAUSSEE DE MONS - SAINT-LUC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,617021277;0,617021277;0,617021277;0,617021277;0,617021277;0,617021277;0,617021277;0,617021277;0,617021277;0,617021277;0,617021277;0,617021277;0,617021277;0,617021277;0,617021277;0,617021277;0,617021277;0,617021277;0,617021277;0,617021277;0,617021277;0,617021277;0,617021277;0,617021277;0,617021277;0,617021277;0,617021277;0,617021277;0,617021277;0,617021277;0,617021277;0,617021277;0,617021277;0,617021277;0,617021277;0,617021277;0,617021277;0,617021277;0,617021277;0,617021277;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21001A031;RAUTER-SUD;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,714061135;1,714061135;1,714061135;1,714061135;1,47871179;1,47871179;1,47871179;1,47871179;1,47871179;1,47871179;1,47871179;1,47871179;1,47871179;1,47871179;1,47871179;1,47871179;1,47871179;1,47871179;1,47871179;1,47871179;1,47871179;1,47871179;1,47871179;1,47871179;1,47871179;1,47871179;1,47871179;1,47871179;1,47871179;1,47871179;1,47871179;1,47871179;1,47871179;1,47871179;1,47871179;1,47871179;1,47871179;1,47871179;1,47871179;1,47871179;1,47871179;1,47871179;1,47871179;1,47871179;1,714061135;1,714061135;1,714061135;1,714061135;1,714061135;1,714061135;1,714061135;1,714061135;1,714061135;1,714061135;1,714061135;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21001B22-;BROGNIEZ-SUD;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,064264264;1,064264264;1,064264264;1,064264264;1,084834835;1,084834835;1,084834835;1,084834835;1,084834835;1,084834835;1,084834835;1,084834835;1,084834835;1,084834835;1,084834835;1,084834835;1,084834835;1,084834835;1,084834835;1,084834835;1,084834835;1,084834835;1,084834835;1,084834835;1,084834835;1,084834835;1,084834835;1,084834835;1,084834835;1,084834835;1,084834835;1,084834835;1,084834835;1,084834835;1,084834835;1,084834835;1,084834835;1,084834835;1,084834835;1,084834835;1,084834835;1,084834835;1,084834835;1,084834835;1,064264264;1,064264264;1,064264264;1,064264264;1,064264264;1,064264264;1,064264264;1,064264264;1,064264264;1,064264264;1,064264264;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21001B321;ALBERT I- QUARTIER;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,867445255;1,867445255;1,867445255;1,867445255;1,257846715;1,257846715;1,257846715;1,257846715;1,257846715;1,257846715;1,257846715;1,257846715;1,257846715;1,257846715;1,257846715;1,257846715;1,257846715;1,257846715;1,257846715;1,257846715;1,257846715;1,257846715;1,257846715;1,257846715;1,257846715;1,257846715;1,257846715;1,257846715;1,257846715;1,257846715;1,257846715;1,257846715;1,257846715;1,257846715;1,257846715;1,257846715;1,257846715;1,257846715;1,257846715;1,257846715;1,257846715;1,257846715;1,257846715;1,257846715;1,867445255;1,867445255;1,867445255;1,867445255;1,867445255;1,867445255;1,867445255;1,867445255;1,867445255;1,867445255;1,867445255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21001B20-;CONSEIL-NORD;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,8;2,8;2,8;2,8;4,125;4,125;4,125;4,125;4,125;4,125;4,125;4,125;4,125;4,125;4,125;4,125;4,125;4,125;4,125;4,125;4,125;4,125;4,125;4,125;4,125;4,125;4,125;4,125;4,125;4,125;4,125;4,125;4,125;4,125;4,125;4,125;4,125;4,125;4,125;4,125;4,125;4,125;4,125;4,125;2,8;2,8;2,8;2,8;2,8;2,8;2,8;2,8;2,8;2,8;2,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21001B23-;CONSEIL-SUD;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,093017751;1,093017751;1,093017751;1,093017751;0,866863905;0,866863905;0,866863905;0,866863905;0,866863905;0,866863905;0,866863905;0,866863905;0,866863905;0,866863905;0,866863905;0,866863905;0,866863905;0,866863905;0,866863905;0,866863905;0,866863905;0,866863905;0,866863905;0,866863905;0,866863905;0,866863905;0,866863905;0,866863905;0,866863905;0,866863905;0,866863905;0,866863905;0,866863905;0,866863905;0,866863905;0,866863905;0,866863905;0,866863905;0,866863905;0,866863905;0,866863905;0,866863905;0,866863905;0,866863905;1,093017751;1,093017751;1,093017751;1,093017751;1,093017751;1,093017751;1,093017751;1,093017751;1,093017751;1,093017751;1,093017751;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21001A142;VEEWEYDE-NORD;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,983298246;0,983298246;0,983298246;0,983298246;0,935438596;0,935438596;0,935438596;0,935438596;0,935438596;0,935438596;0,935438596;0,935438596;0,935438596;0,935438596;0,935438596;0,935438596;0,935438596;0,935438596;0,935438596;0,935438596;0,935438596;0,935438596;0,935438596;0,935438596;0,935438596;0,935438596;0,935438596;0,935438596;0,935438596;0,935438596;0,935438596;0,935438596;0,935438596;0,935438596;0,935438596;0,935438596;0,935438596;0,935438596;0,935438596;0,935438596;0,935438596;0,935438596;0,935438596;0,935438596;0,983298246;0,983298246;0,983298246;0,983298246;0,983298246;0,983298246;0,983298246;0,983298246;0,983298246;0,983298246;0,983298246;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21001A051;LINDE-EST;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,436296296;1,436296296;1,436296296;1,436296296;1,277314815;1,277314815;1,277314815;1,277314815;1,277314815;1,277314815;1,277314815;1,277314815;1,277314815;1,277314815;1,277314815;1,277314815;1,277314815;1,277314815;1,277314815;1,277314815;1,277314815;1,277314815;1,277314815;1,277314815;1,277314815;1,277314815;1,277314815;1,277314815;1,277314815;1,277314815;1,277314815;1,277314815;1,277314815;1,277314815;1,277314815;1,277314815;1,277314815;1,277314815;1,277314815;1,277314815;1,277314815;1,277314815;1,277314815;1,277314815;1,436296296;1,436296296;1,436296296;1,436296296;1,436296296;1,436296296;1,436296296;1,436296296;1,436296296;1,436296296;1,436296296;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21001A941;CROCUS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,68;1,68;1,68;1,68;1,85;1,85;1,85;1,85;1,85;1,85;1,85;1,85;1,85;1,85;1,85;1,85;1,85;1,85;1,85;1,85;1,85;1,85;1,85;1,85;1,85;1,85;1,85;1,85;1,85;1,85;1,85;1,85;1,85;1,85;1,85;1,85;1,85;1,85;1,85;1,85;1,85;1,85;1,85;1,85;1,68;1,68;1,68;1,68;1,68;1,68;1,68;1,68;1,68;1,68;1,68;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21001A732;SCHEUTVELD;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,10969697;0,10969697;0,10969697;0,10969697;0,043939394;0,043939394;0,043939394;0,043939394;0,043939394;0,043939394;0,043939394;0,043939394;0,043939394;0,043939394;0,043939394;0,043939394;0,043939394;0,043939394;0,043939394;0,043939394;0,043939394;0,043939394;0,043939394;0,043939394;0,043939394;0,043939394;0,043939394;0,043939394;0,043939394;0,043939394;0,043939394;0,043939394;0,043939394;0,043939394;0,043939394;0,043939394;0,043939394;0,043939394;0,043939394;0,043939394;0,043939394;0,043939394;0,043939394;0,043939394;0,10969697;0,10969697;0,10969697;0,10969697;0,10969697;0,10969697;0,10969697;0,10969697;0,10969697;0,10969697;0,10969697;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21001A982;PARC FORESTIER;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21001A90-;SCHEUTKAPEL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,04;1,04;1,04;1,04;1,3;1,3;1,3;1,3;1,3;1,3;1,3;1,3;1,3;1,3;1,3;1,3;1,3;1,3;1,3;1,3;1,3;1,3;1,3;1,3;1,3;1,3;1,3;1,3;1,3;1,3;1,3;1,3;1,3;1,3;1,3;1,3;1,3;1,3;1,3;1,3;1,3;1,3;1,3;1,3;1,04;1,04;1,04;1,04;1,04;1,04;1,04;1,04;1,04;1,04;1,04;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21001A783;SCHEUT-INTERNAT;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21001A132;RAUTER-NORD;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,642969432;0,642969432;0,642969432;0,642969432;0,473144105;0,473144105;0,473144105;0,473144105;0,473144105;0,473144105;0,473144105;0,473144105;0,473144105;0,473144105;0,473144105;0,473144105;0,473144105;0,473144105;0,473144105;0,473144105;0,473144105;0,473144105;0,473144105;0,473144105;0,473144105;0,473144105;0,473144105;0,473144105;0,473144105;0,473144105;0,473144105;0,473144105;0,473144105;0,473144105;0,473144105;0,473144105;0,473144105;0,473144105;0,473144105;0,473144105;0,473144105;0,473144105;0,473144105;0,473144105;0,642969432;0,642969432;0,642969432;0,642969432;0,642969432;0,642969432;0,642969432;0,642969432;0,642969432;0,642969432;0,642969432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21001B31-;ALBERT I- IMMEUBLES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,437402597;0,437402597;0,437402597;0,437402597;0,639123377;0,639123377;0,639123377;0,639123377;0,639123377;0,639123377;0,639123377;0,639123377;0,639123377;0,639123377;0,639123377;0,639123377;0,639123377;0,639123377;0,639123377;0,639123377;0,639123377;0,639123377;0,639123377;0,639123377;0,639123377;0,639123377;0,639123377;0,639123377;0,639123377;0,639123377;0,639123377;0,639123377;0,639123377;0,639123377;0,639123377;0,639123377;0,639123377;0,639123377;0,639123377;0,639123377;0,639123377;0,639123377;0,639123377;0,639123377;0,437402597;0,437402597;0,437402597;0,437402597;0,437402597;0,437402597;0,437402597;0,437402597;0,437402597;0,437402597;0,437402597;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21001B25-;REVISION-NORD;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,04;2,04;2,04;2,04;3,7;3,7;3,7;3,7;3,7;3,7;3,7;3,7;3,7;3,7;3,7;3,7;3,7;3,7;3,7;3,7;3,7;3,7;3,7;3,7;3,7;3,7;3,7;3,7;3,7;3,7;3,7;3,7;3,7;3,7;3,7;3,7;3,7;3,7;3,7;3,7;3,7;3,7;3,7;3,7;2,04;2,04;2,04;2,04;2,04;2,04;2,04;2,04;2,04;2,04;2,04;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21001B11-;ROSEE-OUEST;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,159254658;0,159254658;0,159254658;0,159254658;0,425465839;0,425465839;0,425465839;0,425465839;0,425465839;0,425465839;0,425465839;0,425465839;0,425465839;0,425465839;0,425465839;0,425465839;0,425465839;0,425465839;0,425465839;0,425465839;0,425465839;0,425465839;0,425465839;0,425465839;0,425465839;0,425465839;0,425465839;0,425465839;0,425465839;0,425465839;0,425465839;0,425465839;0,425465839;0,425465839;0,425465839;0,425465839;0,425465839;0,425465839;0,425465839;0,425465839;0,425465839;0,425465839;0,425465839;0,425465839;0,159254658;0,159254658;0,159254658;0,159254658;0,159254658;0,159254658;0,159254658;0,159254658;0,159254658;0,159254658;0,159254658;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21001A72-;OSSEGEM;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,8;1,8;1,8;1,8;2,325;2,325;2,325;2,325;2,325;2,325;2,325;2,325;2,325;2,325;2,325;2,325;2,325;2,325;2,325;2,325;2,325;2,325;2,325;2,325;2,325;2,325;2,325;2,325;2,325;2,325;2,325;2,325;2,325;2,325;2,325;2,325;2,325;2,325;2,325;2,325;2,325;2,325;2,325;2,325;1,8;1,8;1,8;1,8;1,8;1,8;1,8;1,8;1,8;1,8;1,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21001A011;KLEINMOLEN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,84;1,84;1,84;1,84;2,275;2,275;2,275;2,275;2,275;2,275;2,275;2,275;2,275;2,275;2,275;2,275;2,275;2,275;2,275;2,275;2,275;2,275;2,275;2,275;2,275;2,275;2,275;2,275;2,275;2,275;2,275;2,275;2,275;2,275;2,275;2,275;2,275;2,275;2,275;2,275;2,275;2,275;2,275;2,275;1,84;1,84;1,84;1,84;1,84;1,84;1,84;1,84;1,84;1,84;1,84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21001B17-;ABATTOIR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,088;1,088;1,088;1,088;0,445;0,445;0,445;0,445;0,445;0,445;0,445;0,445;0,445;0,445;0,445;0,445;0,445;0,445;0,445;0,445;0,445;0,445;0,445;0,445;0,445;0,445;0,445;0,445;0,445;0,445;0,445;0,445;0,445;0,445;0,445;0,445;0,445;0,445;0,445;0,445;0,445;0,445;0,445;0,445;1,088;1,088;1,088;1,088;1,088;1,088;1,088;1,088;1,088;1,088;1,088;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21001A712;SCHEUT - DE SMET;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,724295775;0,724295775;0,724295775;0,724295775;0,724295775;0,724295775;0,724295775;0,724295775;0,724295775;0,724295775;0,724295775;0,724295775;0,724295775;0,724295775;0,724295775;0,724295775;0,724295775;0,724295775;0,724295775;0,724295775;0,724295775;0,724295775;0,724295775;0,724295775;0,724295775;0,724295775;0,724295775;0,724295775;0,724295775;0,724295775;0,724295775;0,724295775;0,724295775;0,724295775;0,724295775;0,724295775;0,724295775;0,724295775;0,724295775;0,724295775;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21001A07-;BIRMINGHAM;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0104;0,0104;0,0104;0,0104;0,256;0,256;0,256;0,256;0,256;0,256;0,256;0,256;0,256;0,256;0,256;0,256;0,256;0,256;0,256;0,256;0,256;0,256;0,256;0,256;0,256;0,256;0,256;0,256;0,256;0,256;0,256;0,256;0,256;0,256;0,256;0,256;0,256;0,256;0,256;0,256;0,256;0,256;0,256;0,256;0,0104;0,0104;0,0104;0,0104;0,0104;0,0104;0,0104;0,0104;0,0104;0,0104;0,0104;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21001B21-;BROGNIEZ-NORD;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,64;1,64;1,64;1,64;2,5;2,5;2,5;2,5;2,5;2,5;2,5;2,5;2,5;2,5;2,5;2,5;2,5;2,5;2,5;2,5;2,5;2,5;2,5;2,5;2,5;2,5;2,5;2,5;2,5;2,5;2,5;2,5;2,5;2,5;2,5;2,5;2,5;2,5;2,5;2,5;2,5;2,5;2,5;2,5;1,64;1,64;1,64;1,64;1,64;1,64;1,64;1,64;1,64;1,64;1,64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21001A911;SCHEUT-EST;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,28;1,28;1,28;1,28;1,45;1,45;1,45;1,45;1,45;1,45;1,45;1,45;1,45;1,45;1,45;1,45;1,45;1,45;1,45;1,45;1,45;1,45;1,45;1,45;1,45;1,45;1,45;1,45;1,45;1,45;1,45;1,45;1,45;1,45;1,45;1,45;1,45;1,45;1,45;1,45;1,45;1,45;1,45;1,45;1,28;1,28;1,28;1,28;1,28;1,28;1,28;1,28;1,28;1,28;1,28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21001A931;AGRAFE-NORBERT GILLE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,338181818;1,338181818;1,338181818;1,338181818;1,063636364;1,063636364;1,063636364;1,063636364;1,063636364;1,063636364;1,063636364;1,063636364;1,063636364;1,063636364;1,063636364;1,063636364;1,063636364;1,063636364;1,063636364;1,063636364;1,063636364;1,063636364;1,063636364;1,063636364;1,063636364;1,063636364;1,063636364;1,063636364;1,063636364;1,063636364;1,063636364;1,063636364;1,063636364;1,063636364;1,063636364;1,063636364;1,063636364;1,063636364;1,063636364;1,063636364;1,063636364;1,063636364;1,063636364;1,063636364;1,338181818;1,338181818;1,338181818;1,338181818;1,338181818;1,338181818;1,338181818;1,338181818;1,338181818;1,338181818;1,338181818;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21001A74-;SCHEUT-OUEST;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,88;0,88;0,88;0,88;2,4;2,4;2,4;2,4;2,4;2,4;2,4;2,4;2,4;2,4;2,4;2,4;2,4;2,4;2,4;2,4;2,4;2,4;2,4;2,4;2,4;2,4;2,4;2,4;2,4;2,4;2,4;2,4;2,4;2,4;2,4;2,4;2,4;2,4;2,4;2,4;2,4;2,4;2,4;2,4;0,88;0,88;0,88;0,88;0,88;0,88;0,88;0,88;0,88;0,88;0,88;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21001A92-;JAKOB SMITS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,32;2,32;2,32;2,32;1,975;1,975;1,975;1,975;1,975;1,975;1,975;1,975;1,975;1,975;1,975;1,975;1,975;1,975;1,975;1,975;1,975;1,975;1,975;1,975;1,975;1,975;1,975;1,975;1,975;1,975;1,975;1,975;1,975;1,975;1,975;1,975;1,975;1,975;1,975;1,975;1,975;1,975;1,975;1,975;2,32;2,32;2,32;2,32;2,32;2,32;2,32;2,32;2,32;2,32;2,32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21001A00-;RESISTANCE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,6;1,6;1,6;1,6;2,1;2,1;2,1;2,1;2,1;2,1;2,1;2,1;2,1;2,1;2,1;2,1;2,1;2,1;2,1;2,1;2,1;2,1;2,1;2,1;2,1;2,1;2,1;2,1;2,1;2,1;2,1;2,1;2,1;2,1;2,1;2,1;2,1;2,1;2,1;2,1;2,1;2,1;2,1;2,1;1,6;1,6;1,6;1,6;1,6;1,6;1,6;1,6;1,6;1,6;1,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21001A08-;ASTRID (PARC);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21001A95-;BUFFON;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,8;1,8;1,8;1,8;1,975;1,975;1,975;1,975;1,975;1,975;1,975;1,975;1,975;1,975;1,975;1,975;1,975;1,975;1,975;1,975;1,975;1,975;1,975;1,975;1,975;1,975;1,975;1,975;1,975;1,975;1,975;1,975;1,975;1,975;1,975;1,975;1,975;1,975;1,975;1,975;1,975;1,975;1,975;1,975;1,8;1,8;1,8;1,8;1,8;1,8;1,8;1,8;1,8;1,8;1,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21001B10-;ROSEE-EST;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,52;1,52;1,52;1,52;2,3;2,3;2,3;2,3;2,3;2,3;2,3;2,3;2,3;2,3;2,3;2,3;2,3;2,3;2,3;2,3;2,3;2,3;2,3;2,3;2,3;2,3;2,3;2,3;2,3;2,3;2,3;2,3;2,3;2,3;2,3;2,3;2,3;2,3;2,3;2,3;2,3;2,3;2,3;2,3;1,52;1,52;1,52;1,52;1,52;1,52;1,52;1,52;1,52;1,52;1,52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21001B332;GOUJONS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,393181818;1,393181818;1,393181818;1,393181818;0,704261364;0,704261364;0,704261364;0,704261364;0,704261364;0,704261364;0,704261364;0,704261364;0,704261364;0,704261364;0,704261364;0,704261364;0,704261364;0,704261364;0,704261364;0,704261364;0,704261364;0,704261364;0,704261364;0,704261364;0,704261364;0,704261364;0,704261364;0,704261364;0,704261364;0,704261364;0,704261364;0,704261364;0,704261364;0,704261364;0,704261364;0,704261364;0,704261364;0,704261364;0,704261364;0,704261364;0,704261364;0,704261364;0,704261364;0,704261364;1,393181818;1,393181818;1,393181818;1,393181818;1,393181818;1,393181818;1,393181818;1,393181818;1,393181818;1,393181818;1,393181818;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21001B241;REVISION-SUD;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,42683871;1,42683871;1,42683871;1,42683871;1,383225806;1,383225806;1,383225806;1,383225806;1,383225806;1,383225806;1,383225806;1,383225806;1,383225806;1,383225806;1,383225806;1,383225806;1,383225806;1,383225806;1,383225806;1,383225806;1,383225806;1,383225806;1,383225806;1,383225806;1,383225806;1,383225806;1,383225806;1,383225806;1,383225806;1,383225806;1,383225806;1,383225806;1,383225806;1,383225806;1,383225806;1,383225806;1,383225806;1,383225806;1,383225806;1,383225806;1,383225806;1,383225806;1,383225806;1,383225806;1,42683871;1,42683871;1,42683871;1,42683871;1,42683871;1,42683871;1,42683871;1,42683871;1,42683871;1,42683871;1,42683871;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21001B372;DEUX GARES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21001A10-;PORSELEIN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,822716049;0,822716049;0,822716049;0,822716049;0,685802469;0,685802469;0,685802469;0,685802469;0,685802469;0,685802469;0,685802469;0,685802469;0,685802469;0,685802469;0,685802469;0,685802469;0,685802469;0,685802469;0,685802469;0,685802469;0,685802469;0,685802469;0,685802469;0,685802469;0,685802469;0,685802469;0,685802469;0,685802469;0,685802469;0,685802469;0,685802469;0,685802469;0,685802469;0,685802469;0,685802469;0,685802469;0,685802469;0,685802469;0,685802469;0,685802469;0,685802469;0,685802469;0,685802469;0,685802469;0,822716049;0,822716049;0,822716049;0,822716049;0,822716049;0,822716049;0,822716049;0,822716049;0,822716049;0,822716049;0,822716049;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21001A120;MINIMES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,84;1,84;1,84;1,84;2,775;2,775;2,775;2,775;2,775;2,775;2,775;2,775;2,775;2,775;2,775;2,775;2,775;2,775;2,775;2,775;2,775;2,775;2,775;2,775;2,775;2,775;2,775;2,775;2,775;2,775;2,775;2,775;2,775;2,775;2,775;2,775;2,775;2,775;2,775;2,775;2,775;2,775;2,775;2,775;1,84;1,84;1,84;1,84;1,84;1,84;1,84;1,84;1,84;1,84;1,84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21001A152;LINDE-OUEST;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,183896104;1,183896104;1,183896104;1,183896104;0,935064935;0,935064935;0,935064935;0,935064935;0,935064935;0,935064935;0,935064935;0,935064935;0,935064935;0,935064935;0,935064935;0,935064935;0,935064935;0,935064935;0,935064935;0,935064935;0,935064935;0,935064935;0,935064935;0,935064935;0,935064935;0,935064935;0,935064935;0,935064935;0,935064935;0,935064935;0,935064935;0,935064935;0,935064935;0,935064935;0,935064935;0,935064935;0,935064935;0,935064935;0,935064935;0,935064935;0,935064935;0,935064935;0,935064935;0,935064935;1,183896104;1,183896104;1,183896104;1,183896104;1,183896104;1,183896104;1,183896104;1,183896104;1,183896104;1,183896104;1,183896104;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
