Code;Territoire;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99;100;101;102;103;104
21017A12-;LE LOGIS-NORD;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,266666667;1,266666667;1,266666667;1,266666667;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;1,266666667;1,266666667;1,266666667;1,266666667;1,266666667;1,266666667;1,266666667;1,266666667;1,266666667;1,266666667;1,266666667;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21017A08-;SOUVERAIN-EST;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21017A13-;BOULEAUX;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,158498896;2,158498896;2,158498896;2,158498896;2,840562914;2,840562914;2,840562914;2,840562914;2,840562914;2,840562914;2,840562914;2,840562914;2,840562914;2,840562914;2,840562914;2,840562914;2,840562914;2,840562914;2,840562914;2,840562914;2,840562914;2,840562914;2,840562914;2,840562914;2,840562914;2,840562914;2,840562914;2,840562914;2,840562914;2,840562914;2,840562914;2,840562914;2,840562914;2,840562914;2,840562914;2,840562914;2,840562914;2,840562914;2,840562914;2,840562914;2,840562914;2,840562914;2,840562914;2,840562914;2,158498896;2,158498896;2,158498896;2,158498896;2,158498896;2,158498896;2,158498896;2,158498896;2,158498896;2,158498896;2,158498896;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21017A212;AVENUE DE LA TENDERIE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,673001508;2,673001508;2,673001508;2,673001508;3,822624434;3,822624434;3,822624434;3,822624434;3,822624434;3,822624434;3,822624434;3,822624434;3,822624434;3,822624434;3,822624434;3,822624434;3,822624434;3,822624434;3,822624434;3,822624434;3,822624434;3,822624434;3,822624434;3,822624434;3,822624434;3,822624434;3,822624434;3,822624434;3,822624434;3,822624434;3,822624434;3,822624434;3,822624434;3,822624434;3,822624434;3,822624434;3,822624434;3,822624434;3,822624434;3,822624434;3,822624434;3,822624434;3,822624434;3,822624434;2,673001508;2,673001508;2,673001508;2,673001508;2,673001508;2,673001508;2,673001508;2,673001508;2,673001508;2,673001508;2,673001508;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21017A000;CENTRE DE BOITSFORT;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,58972973;1,58972973;1,58972973;1,58972973;2,378851351;2,378851351;2,378851351;2,378851351;2,378851351;2,378851351;2,378851351;2,378851351;2,378851351;2,378851351;2,378851351;2,378851351;2,378851351;2,378851351;2,378851351;2,378851351;2,378851351;2,378851351;2,378851351;2,378851351;2,378851351;2,378851351;2,378851351;2,378851351;2,378851351;2,378851351;2,378851351;2,378851351;2,378851351;2,378851351;2,378851351;2,378851351;2,378851351;2,378851351;2,378851351;2,378851351;2,378851351;2,378851351;2,378851351;2,378851351;1,58972973;1,58972973;1,58972973;1,58972973;1,58972973;1,58972973;1,58972973;1,58972973;1,58972973;1,58972973;1,58972973;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21017A09-;FORET DE SOIGNES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21017A451;FUTAIE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,908828829;1,908828829;1,908828829;1,908828829;3,384189189;3,384189189;3,384189189;3,384189189;3,384189189;3,384189189;3,384189189;3,384189189;3,384189189;3,384189189;3,384189189;3,384189189;3,384189189;3,384189189;3,384189189;3,384189189;3,384189189;3,384189189;3,384189189;3,384189189;3,384189189;3,384189189;3,384189189;3,384189189;3,384189189;3,384189189;3,384189189;3,384189189;3,384189189;3,384189189;3,384189189;3,384189189;3,384189189;3,384189189;3,384189189;3,384189189;3,384189189;3,384189189;3,384189189;3,384189189;1,908828829;1,908828829;1,908828829;1,908828829;1,908828829;1,908828829;1,908828829;1,908828829;1,908828829;1,908828829;1,908828829;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21017A472;ZONING DE BUREAUX-NORD;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21017A374;ZONING DE BUREAUX-SUD;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7,21201E-13;7,21201E-13;7,21201E-13;7,21201E-13;0,025;0,025;0,025;0,025;0,025;0,025;0,025;0,025;0,025;0,025;0,025;0,025;0,025;0,025;0,025;0,025;0,025;0,025;0,025;0,025;0,025;0,025;0,025;0,025;0,025;0,025;0,025;0,025;0,025;0,025;0,025;0,025;0,025;0,025;0,025;0,025;0,025;0,025;0,025;0,025;7,21201E-13;7,21201E-13;7,21201E-13;7,21201E-13;7,21201E-13;7,21201E-13;7,21201E-13;7,21201E-13;7,21201E-13;7,21201E-13;7,21201E-13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21017A041;DREVE DU DUC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,370491803;1,370491803;1,370491803;1,370491803;2,036065574;2,036065574;2,036065574;2,036065574;2,036065574;2,036065574;2,036065574;2,036065574;2,036065574;2,036065574;2,036065574;2,036065574;2,036065574;2,036065574;2,036065574;2,036065574;2,036065574;2,036065574;2,036065574;2,036065574;2,036065574;2,036065574;2,036065574;2,036065574;2,036065574;2,036065574;2,036065574;2,036065574;2,036065574;2,036065574;2,036065574;2,036065574;2,036065574;2,036065574;2,036065574;2,036065574;2,036065574;2,036065574;2,036065574;2,036065574;1,370491803;1,370491803;1,370491803;1,370491803;1,370491803;1,370491803;1,370491803;1,370491803;1,370491803;1,370491803;1,370491803;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21017A031;AVENUE DELLEUR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21017A312;CLOS DES CHENES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21017A323;DREVE DES TUMULI;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21017A393;ETANGS DE BOITSFORT;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21017A382;FORESTERIE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21018A20-;GEORGES HENRI (AVENUE);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,4;1,4;1,4;1,4;8,35;8,35;8,35;8,35;8,35;8,35;8,35;8,35;8,35;8,35;8,35;8,35;8,35;8,35;8,35;8,35;8,35;8,35;8,35;8,35;8,35;8,35;8,35;8,35;8,35;8,35;8,35;8,35;8,35;8,35;8,35;8,35;8,35;8,35;8,35;8,35;8,35;8,35;8,35;8,35;1,4;1,4;1,4;1,4;1,4;1,4;1,4;1,4;1,4;1,4;1,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21018A72-;ROGATIONS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,066666667;1,066666667;1,066666667;1,066666667;5,325;5,325;5,325;5,325;5,325;5,325;5,325;5,325;5,325;5,325;5,325;5,325;5,325;5,325;5,325;5,325;5,325;5,325;5,325;5,325;5,325;5,325;5,325;5,325;5,325;5,325;5,325;5,325;5,325;5,325;5,325;5,325;5,325;5,325;5,325;5,325;5,325;5,325;5,325;5,325;1,066666667;1,066666667;1,066666667;1,066666667;1,066666667;1,066666667;1,066666667;1,066666667;1,066666667;1,066666667;1,066666667;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21018A21-;DE BROQUEVILLE (AVENUE)-NORD;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,2;1,2;1,2;1,2;6,85;6,85;6,85;6,85;6,85;6,85;6,85;6,85;6,85;6,85;6,85;6,85;6,85;6,85;6,85;6,85;6,85;6,85;6,85;6,85;6,85;6,85;6,85;6,85;6,85;6,85;6,85;6,85;6,85;6,85;6,85;6,85;6,85;6,85;6,85;6,85;6,85;6,85;6,85;6,85;1,2;1,2;1,2;1,2;1,2;1,2;1,2;1,2;1,2;1,2;1,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21018A35-;HOF TEN BERG-NORD;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,155063291;1,155063291;1,155063291;1,155063291;2,066851266;2,066851266;2,066851266;2,066851266;2,066851266;2,066851266;2,066851266;2,066851266;2,066851266;2,066851266;2,066851266;2,066851266;2,066851266;2,066851266;2,066851266;2,066851266;2,066851266;2,066851266;2,066851266;2,066851266;2,066851266;2,066851266;2,066851266;2,066851266;2,066851266;2,066851266;2,066851266;2,066851266;2,066851266;2,066851266;2,066851266;2,066851266;2,066851266;2,066851266;2,066851266;2,066851266;2,066851266;2,066851266;2,066851266;2,066851266;1,155063291;1,155063291;1,155063291;1,155063291;1,155063291;1,155063291;1,155063291;1,155063291;1,155063291;1,155063291;1,155063291;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21018A34-;HOF TEN BERG-SUD;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,609302326;2,609302326;2,609302326;2,609302326;2,846511628;2,846511628;2,846511628;2,846511628;2,846511628;2,846511628;2,846511628;2,846511628;2,846511628;2,846511628;2,846511628;2,846511628;2,846511628;2,846511628;2,846511628;2,846511628;2,846511628;2,846511628;2,846511628;2,846511628;2,846511628;2,846511628;2,846511628;2,846511628;2,846511628;2,846511628;2,846511628;2,846511628;2,846511628;2,846511628;2,846511628;2,846511628;2,846511628;2,846511628;2,846511628;2,846511628;2,846511628;2,846511628;2,846511628;2,846511628;2,609302326;2,609302326;2,609302326;2,609302326;2,609302326;2,609302326;2,609302326;2,609302326;2,609302326;2,609302326;2,609302326;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21018A32-;CLOS DES PEUPLIERS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,253333333;1,253333333;1,253333333;1,253333333;1,28;1,28;1,28;1,28;1,28;1,28;1,28;1,28;1,28;1,28;1,28;1,28;1,28;1,28;1,28;1,28;1,28;1,28;1,28;1,28;1,28;1,28;1,28;1,28;1,28;1,28;1,28;1,28;1,28;1,28;1,28;1,28;1,28;1,28;1,28;1,28;1,28;1,28;1,28;1,28;1,253333333;1,253333333;1,253333333;1,253333333;1,253333333;1,253333333;1,253333333;1,253333333;1,253333333;1,253333333;1,253333333;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21018A311;PARC SCHUMAN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,933333333;0,933333333;0,933333333;0,933333333;4,875;4,875;4,875;4,875;4,875;4,875;4,875;4,875;4,875;4,875;4,875;4,875;4,875;4,875;4,875;4,875;4,875;4,875;4,875;4,875;4,875;4,875;4,875;4,875;4,875;4,875;4,875;4,875;4,875;4,875;4,875;4,875;4,875;4,875;4,875;4,875;4,875;4,875;4,875;4,875;0,933333333;0,933333333;0,933333333;0,933333333;0,933333333;0,933333333;0,933333333;0,933333333;0,933333333;0,933333333;0,933333333;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21018A33-;NEERVELD;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,266666667;1,266666667;1,266666667;1,266666667;5,1;5,1;5,1;5,1;5,1;5,1;5,1;5,1;5,1;5,1;5,1;5,1;5,1;5,1;5,1;5,1;5,1;5,1;5,1;5,1;5,1;5,1;5,1;5,1;5,1;5,1;5,1;5,1;5,1;5,1;5,1;5,1;5,1;5,1;5,1;5,1;5,1;5,1;5,1;5,1;1,266666667;1,266666667;1,266666667;1,266666667;1,266666667;1,266666667;1,266666667;1,266666667;1,266666667;1,266666667;1,266666667;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21018A22-;DE BROQUEVILLE (AVENUE)-SUD;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,7696439;1,7696439;1,7696439;1,7696439;4,011383538;4,011383538;4,011383538;4,011383538;4,011383538;4,011383538;4,011383538;4,011383538;4,011383538;4,011383538;4,011383538;4,011383538;4,011383538;4,011383538;4,011383538;4,011383538;4,011383538;4,011383538;4,011383538;4,011383538;4,011383538;4,011383538;4,011383538;4,011383538;4,011383538;4,011383538;4,011383538;4,011383538;4,011383538;4,011383538;4,011383538;4,011383538;4,011383538;4,011383538;4,011383538;4,011383538;4,011383538;4,011383538;4,011383538;4,011383538;1,7696439;1,7696439;1,7696439;1,7696439;1,7696439;1,7696439;1,7696439;1,7696439;1,7696439;1,7696439;1,7696439;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21018A512;QUARTIER DES PEINTRES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,292022263;2,292022263;2,292022263;2,292022263;3,765491651;3,765491651;3,765491651;3,765491651;3,765491651;3,765491651;3,765491651;3,765491651;3,765491651;3,765491651;3,765491651;3,765491651;3,765491651;3,765491651;3,765491651;3,765491651;3,765491651;3,765491651;3,765491651;3,765491651;3,765491651;3,765491651;3,765491651;3,765491651;3,765491651;3,765491651;3,765491651;3,765491651;3,765491651;3,765491651;3,765491651;3,765491651;3,765491651;3,765491651;3,765491651;3,765491651;3,765491651;3,765491651;3,765491651;3,765491651;2,292022263;2,292022263;2,292022263;2,292022263;2,292022263;2,292022263;2,292022263;2,292022263;2,292022263;2,292022263;2,292022263;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21018A031;ABELOOS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,57682468;1,57682468;1,57682468;1,57682468;2,808690745;2,808690745;2,808690745;2,808690745;2,808690745;2,808690745;2,808690745;2,808690745;2,808690745;2,808690745;2,808690745;2,808690745;2,808690745;2,808690745;2,808690745;2,808690745;2,808690745;2,808690745;2,808690745;2,808690745;2,808690745;2,808690745;2,808690745;2,808690745;2,808690745;2,808690745;2,808690745;2,808690745;2,808690745;2,808690745;2,808690745;2,808690745;2,808690745;2,808690745;2,808690745;2,808690745;2,808690745;2,808690745;2,808690745;2,808690745;1,57682468;1,57682468;1,57682468;1,57682468;1,57682468;1,57682468;1,57682468;1,57682468;1,57682468;1,57682468;1,57682468;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21018A04-;BEETEPUT;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,273096447;2,273096447;2,273096447;2,273096447;4,522588833;4,522588833;4,522588833;4,522588833;4,522588833;4,522588833;4,522588833;4,522588833;4,522588833;4,522588833;4,522588833;4,522588833;4,522588833;4,522588833;4,522588833;4,522588833;4,522588833;4,522588833;4,522588833;4,522588833;4,522588833;4,522588833;4,522588833;4,522588833;4,522588833;4,522588833;4,522588833;4,522588833;4,522588833;4,522588833;4,522588833;4,522588833;4,522588833;4,522588833;4,522588833;4,522588833;4,522588833;4,522588833;4,522588833;4,522588833;2,273096447;2,273096447;2,273096447;2,273096447;2,273096447;2,273096447;2,273096447;2,273096447;2,273096447;2,273096447;2,273096447;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21018A02-;SLEGERS (AVENUE);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,981818182;1,981818182;1,981818182;1,981818182;3,081818182;3,081818182;3,081818182;3,081818182;3,081818182;3,081818182;3,081818182;3,081818182;3,081818182;3,081818182;3,081818182;3,081818182;3,081818182;3,081818182;3,081818182;3,081818182;3,081818182;3,081818182;3,081818182;3,081818182;3,081818182;3,081818182;3,081818182;3,081818182;3,081818182;3,081818182;3,081818182;3,081818182;3,081818182;3,081818182;3,081818182;3,081818182;3,081818182;3,081818182;3,081818182;3,081818182;3,081818182;3,081818182;3,081818182;3,081818182;1,981818182;1,981818182;1,981818182;1,981818182;1,981818182;1,981818182;1,981818182;1,981818182;1,981818182;1,981818182;1,981818182;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21018A37-;COMMUNAUTES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,256105611;0,256105611;0,256105611;0,256105611;0,728960396;0,728960396;0,728960396;0,728960396;0,728960396;0,728960396;0,728960396;0,728960396;0,728960396;0,728960396;0,728960396;0,728960396;0,728960396;0,728960396;0,728960396;0,728960396;0,728960396;0,728960396;0,728960396;0,728960396;0,728960396;0,728960396;0,728960396;0,728960396;0,728960396;0,728960396;0,728960396;0,728960396;0,728960396;0,728960396;0,728960396;0,728960396;0,728960396;0,728960396;0,728960396;0,728960396;0,728960396;0,728960396;0,728960396;0,728960396;0,256105611;0,256105611;0,256105611;0,256105611;0,256105611;0,256105611;0,256105611;0,256105611;0,256105611;0,256105611;0,256105611;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21018A63-;CONSTELLATIONS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,9;2,9;2,9;2,9;4,3625;4,3625;4,3625;4,3625;4,3625;4,3625;4,3625;4,3625;4,3625;4,3625;4,3625;4,3625;4,3625;4,3625;4,3625;4,3625;4,3625;4,3625;4,3625;4,3625;4,3625;4,3625;4,3625;4,3625;4,3625;4,3625;4,3625;4,3625;4,3625;4,3625;4,3625;4,3625;4,3625;4,3625;4,3625;4,3625;4,3625;4,3625;4,3625;4,3625;2,9;2,9;2,9;2,9;2,9;2,9;2,9;2,9;2,9;2,9;2,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21018A05-;DRIES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,270175439;2,270175439;2,270175439;2,270175439;3,073684211;3,073684211;3,073684211;3,073684211;3,073684211;3,073684211;3,073684211;3,073684211;3,073684211;3,073684211;3,073684211;3,073684211;3,073684211;3,073684211;3,073684211;3,073684211;3,073684211;3,073684211;3,073684211;3,073684211;3,073684211;3,073684211;3,073684211;3,073684211;3,073684211;3,073684211;3,073684211;3,073684211;3,073684211;3,073684211;3,073684211;3,073684211;3,073684211;3,073684211;3,073684211;3,073684211;3,073684211;3,073684211;3,073684211;3,073684211;2,270175439;2,270175439;2,270175439;2,270175439;2,270175439;2,270175439;2,270175439;2,270175439;2,270175439;2,270175439;2,270175439;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21018A61-;HEYDENBERG-EST;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,490780142;3,490780142;3,490780142;3,490780142;4,765957447;4,765957447;4,765957447;4,765957447;4,765957447;4,765957447;4,765957447;4,765957447;4,765957447;4,765957447;4,765957447;4,765957447;4,765957447;4,765957447;4,765957447;4,765957447;4,765957447;4,765957447;4,765957447;4,765957447;4,765957447;4,765957447;4,765957447;4,765957447;4,765957447;4,765957447;4,765957447;4,765957447;4,765957447;4,765957447;4,765957447;4,765957447;4,765957447;4,765957447;4,765957447;4,765957447;4,765957447;4,765957447;4,765957447;4,765957447;3,490780142;3,490780142;3,490780142;3,490780142;3,490780142;3,490780142;3,490780142;3,490780142;3,490780142;3,490780142;3,490780142;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21018A62-;HEYDENBERG-OUEST;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,6;1,6;1,6;1,6;8,275;8,275;8,275;8,275;8,275;8,275;8,275;8,275;8,275;8,275;8,275;8,275;8,275;8,275;8,275;8,275;8,275;8,275;8,275;8,275;8,275;8,275;8,275;8,275;8,275;8,275;8,275;8,275;8,275;8,275;8,275;8,275;8,275;8,275;8,275;8,275;8,275;8,275;8,275;8,275;1,6;1,6;1,6;1,6;1,6;1,6;1,6;1,6;1,6;1,6;1,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21018A24-;LAMBEAU (AVENUE);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,066666667;2,066666667;2,066666667;2,066666667;5,525;5,525;5,525;5,525;5,525;5,525;5,525;5,525;5,525;5,525;5,525;5,525;5,525;5,525;5,525;5,525;5,525;5,525;5,525;5,525;5,525;5,525;5,525;5,525;5,525;5,525;5,525;5,525;5,525;5,525;5,525;5,525;5,525;5,525;5,525;5,525;5,525;5,525;5,525;5,525;2,066666667;2,066666667;2,066666667;2,066666667;2,066666667;2,066666667;2,066666667;2,066666667;2,066666667;2,066666667;2,066666667;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21018A09-;RASANTE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,552941176;0,552941176;0,552941176;0,552941176;0,592647059;0,592647059;0,592647059;0,592647059;0,592647059;0,592647059;0,592647059;0,592647059;0,592647059;0,592647059;0,592647059;0,592647059;0,592647059;0,592647059;0,592647059;0,592647059;0,592647059;0,592647059;0,592647059;0,592647059;0,592647059;0,592647059;0,592647059;0,592647059;0,592647059;0,592647059;0,592647059;0,592647059;0,592647059;0,592647059;0,592647059;0,592647059;0,592647059;0,592647059;0,592647059;0,592647059;0,592647059;0,592647059;0,592647059;0,592647059;0,552941176;0,552941176;0,552941176;0,552941176;0,552941176;0,552941176;0,552941176;0,552941176;0,552941176;0,552941176;0,552941176;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21018A30-;SAINTE-FAMILLE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,208938547;1,208938547;1,208938547;1,208938547;2,521648045;2,521648045;2,521648045;2,521648045;2,521648045;2,521648045;2,521648045;2,521648045;2,521648045;2,521648045;2,521648045;2,521648045;2,521648045;2,521648045;2,521648045;2,521648045;2,521648045;2,521648045;2,521648045;2,521648045;2,521648045;2,521648045;2,521648045;2,521648045;2,521648045;2,521648045;2,521648045;2,521648045;2,521648045;2,521648045;2,521648045;2,521648045;2,521648045;2,521648045;2,521648045;2,521648045;2,521648045;2,521648045;2,521648045;2,521648045;1,208938547;1,208938547;1,208938547;1,208938547;1,208938547;1,208938547;1,208938547;1,208938547;1,208938547;1,208938547;1,208938547;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
