Code;Territoire;Commune;19,00;20,00;21,00;22,00;23,00;24,00;25,00;26,00;27,00;28,00;29,00;30,00;31,00;32,00;33,00;34,00;35,00;36,00;37,00;38,00;39,00;40,00;41,00;42,00;43,00;44,00;45,00;46,00;47,00;48,00;49,00;50,00;51,00;52,00;53,00;54,00;55,00;56,00;57,00;58,00;59,00;60,00;61,00;62,00;63,00;64,00;65,00;66,00;67,00;68,00;69,00;70,00;71,00;72,00;73,00;74,00;75,00;76,00;77,00;78,00;79,00;80,00;81,00;82,00;83,00;84,00;85,00;86,00;87,00;88,00;89,00;90,00;91,00;92,00;93,00;94,00;95,00;96,00;97,00;98,00;99,00;100,00;101,00;102,00;103,00;104,00
21001C70-;BON AIR - CENTRE;Anderlecht;0,002529918;0,076909506;0,076909506;0,076909506;0,076909506;0,076909506;0,202393436;0,202393436;0,202393436;0,202393436;0,202393436;0,252991794;0,252991794;0,252991794;0,252991794;0,252991794;0,23831827;0,23831827;0,23831827;0,23831827;0,23831827;0,195309665;0,195309665;0,195309665;0,195309665;0,195309665;0,170516469;0,170516469;0,170516469;0,170516469;0,170516469;0,156348929;0,156348929;0,156348929;0,156348929;0,156348929;0,144205323;0,144205323;0,144205323;0,144205323;0,144205323;0,189743846;0,189743846;0,189743846;0,189743846;0,189743846;0,006577787;0,006577787;0,006577787;0,006577787;0,006577787;0;0;0;0;0;0,000505984;0,000505984;0,000505984;0,000505984;0,000505984;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21001A552;TREFLE;Anderlecht;0,021837186;0,663850469;0,663850469;0,663850469;0,663850469;0,663850469;1,746974917;1,746974917;1,746974917;1,746974917;1,746974917;2,183718646;2,183718646;2,183718646;2,183718646;2,183718646;2,057062965;2,057062965;2,057062965;2,057062965;2,057062965;1,685830795;1,685830795;1,685830795;1,685830795;1,685830795;1,471826368;1,471826368;1,471826368;1,471826368;1,471826368;1,349538124;1,349538124;1,349538124;1,349538124;1,349538124;1,244719629;1,244719629;1,244719629;1,244719629;1,244719629;1,637788985;1,637788985;1,637788985;1,637788985;1,637788985;0,056776685;0,056776685;0,056776685;0,056776685;0,056776685;0;0;0;0;0;0,004367437;0,004367437;0,004367437;0,004367437;0,004367437;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21001A84-;POESIE;Anderlecht;0,010535777;0,320287612;0,320287612;0,320287612;0,320287612;0,320287612;0,842862136;0,842862136;0,842862136;0,842862136;0,842862136;1,05357767;1,05357767;1,05357767;1,05357767;1,05357767;0,992470165;0,992470165;0,992470165;0,992470165;0,992470165;0,813361961;0,813361961;0,813361961;0,813361961;0,813361961;0,71011135;0,71011135;0,71011135;0,71011135;0,71011135;0,651111;0,651111;0,651111;0,651111;0,651111;0,600539272;0,600539272;0,600539272;0,600539272;0,600539272;0,790183253;0,790183253;0,790183253;0,790183253;0,790183253;0,027393019;0,027393019;0,027393019;0,027393019;0,027393019;0;0;0;0;0;0,002107155;0,002107155;0,002107155;0,002107155;0,002107155;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21001A34-;ROUE - CITE JARDIN;Anderlecht;0,019174115;0,582893094;0,582893094;0,582893094;0,582893094;0,582893094;1,533929196;1,533929196;1,533929196;1,533929196;1,533929196;1,917411494;1,917411494;1,917411494;1,917411494;1,917411494;1,806201628;1,806201628;1,806201628;1,806201628;1,806201628;1,480241674;1,480241674;1,480241674;1,480241674;1,480241674;1,292335347;1,292335347;1,292335347;1,292335347;1,292335347;1,184960304;1,184960304;1,184960304;1,184960304;1,184960304;1,092924552;1,092924552;1,092924552;1,092924552;1,092924552;1,438058621;1,438058621;1,438058621;1,438058621;1,438058621;0,049852699;0,049852699;0,049852699;0,049852699;0,049852699;0;0;0;0;0;0,003834823;0,003834823;0,003834823;0,003834823;0,003834823;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21001A350;CERIA - ZONE D'HABITAT;Anderlecht;0,010535777;0,320287612;0,320287612;0,320287612;0,320287612;0,320287612;0,842862136;0,842862136;0,842862136;0,842862136;0,842862136;1,05357767;1,05357767;1,05357767;1,05357767;1,05357767;0,992470165;0,992470165;0,992470165;0,992470165;0,992470165;0,813361961;0,813361961;0,813361961;0,813361961;0,813361961;0,71011135;0,71011135;0,71011135;0,71011135;0,71011135;0,651111;0,651111;0,651111;0,651111;0,651111;0,600539272;0,600539272;0,600539272;0,600539272;0,600539272;0,790183253;0,790183253;0,790183253;0,790183253;0,790183253;0,027393019;0,027393019;0,027393019;0,027393019;0,027393019;0;0;0;0;0;0,002107155;0,002107155;0,002107155;0,002107155;0,002107155;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21001A441;DOCTEUR ROUX;Anderlecht;0,018841231;0,572773423;0,572773423;0,572773423;0,572773423;0,572773423;1,50729848;1,50729848;1,50729848;1,50729848;1,50729848;1,8841231;1,8841231;1,8841231;1,8841231;1,8841231;1,774843961;1,774843961;1,774843961;1,774843961;1,774843961;1,454543034;1,454543034;1,454543034;1,454543034;1,454543034;1,26989897;1,26989897;1,26989897;1,26989897;1,26989897;1,164388076;1,164388076;1,164388076;1,164388076;1,164388076;1,073950167;1,073950167;1,073950167;1,073950167;1,073950167;1,413092325;1,413092325;1,413092325;1,413092325;1,413092325;0,048987201;0,048987201;0,048987201;0,048987201;0,048987201;0;0;0;0;0;0,003768246;0,003768246;0,003768246;0,003768246;0,003768246;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21001C512;CHANTS D'OISEAUX;Anderlecht;0,014613605;0,444253591;0,444253591;0,444253591;0,444253591;0,444253591;1,169088397;1,169088397;1,169088397;1,169088397;1,169088397;1,461360497;1,461360497;1,461360497;1,461360497;1,461360497;1,376601588;1,376601588;1,376601588;1,376601588;1,376601588;1,128170303;1,128170303;1,128170303;1,128170303;1,128170303;0,984956975;0,984956975;0,984956975;0,984956975;0,984956975;0,903120787;0,903120787;0,903120787;0,903120787;0,903120787;0,832975483;0,832975483;0,832975483;0,832975483;0,832975483;1,096020372;1,096020372;1,096020372;1,096020372;1,096020372;0,037995373;0,037995373;0,037995373;0,037995373;0,037995373;0;0;0;0;0;0,002922721;0,002922721;0,002922721;0,002922721;0,002922721;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21001C71-;BON AIR - CITE JARDIN;Anderlecht;0,012466504;0,378981708;0,378981708;0,378981708;0,378981708;0,378981708;0,997320284;0,997320284;0,997320284;0,997320284;0,997320284;1,246650355;1,246650355;1,246650355;1,246650355;1,246650355;1,174344635;1,174344635;1,174344635;1,174344635;1,174344635;0,962414074;0,962414074;0,962414074;0,962414074;0,962414074;0,84024234;0,84024234;0,84024234;0,84024234;0,84024234;0,77042992;0,77042992;0,77042992;0,77042992;0,77042992;0,710590703;0,710590703;0,710590703;0,710590703;0,710590703;0,934987767;0,934987767;0,934987767;0,934987767;0,934987767;0,032412909;0,032412909;0,032412909;0,032412909;0,032412909;0;0;0;0;0;0,002493301;0,002493301;0,002493301;0,002493301;0,002493301;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21001A82-;MOORTEBEEK;Anderlecht;0,015828631;0,481190393;0,481190393;0,481190393;0,481190393;0,481190393;1,266290508;1,266290508;1,266290508;1,266290508;1,266290508;1,582863135;1,582863135;1,582863135;1,582863135;1,582863135;1,491057073;1,491057073;1,491057073;1,491057073;1,491057073;1,22197034;1,22197034;1,22197034;1,22197034;1,22197034;1,066849753;1,066849753;1,066849753;1,066849753;1,066849753;0,978209417;0,978209417;0,978209417;0,978209417;0,978209417;0,902231987;0,902231987;0,902231987;0,902231987;0,902231987;1,187147351;1,187147351;1,187147351;1,187147351;1,187147351;0,041154442;0,041154442;0,041154442;0,041154442;0,041154442;0;0;0;0;0;0,003165726;0,003165726;0,003165726;0,003165726;0,003165726;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21001C611;SOETKIN;Anderlecht;0,004627087;0,140663438;0,140663438;0,140663438;0,140663438;0,140663438;0,370166941;0,370166941;0,370166941;0,370166941;0,370166941;0,462708677;0,462708677;0,462708677;0,462708677;0,462708677;0,435871573;0,435871573;0,435871573;0,435871573;0,435871573;0,357211098;0,357211098;0,357211098;0,357211098;0,357211098;0,311865648;0,311865648;0,311865648;0,311865648;0,311865648;0,285953962;0,285953962;0,285953962;0,285953962;0,285953962;0,263743946;0,263743946;0,263743946;0,263743946;0,263743946;0,347031507;0,347031507;0,347031507;0,347031507;0,347031507;0,012030426;0,012030426;0,012030426;0,012030426;0,012030426;0;0;0;0;0;0,000925417;0,000925417;0,000925417;0,000925417;0,000925417;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
