Code;Territoire;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99;100;101;102;103;104
21015A41-;VANDERLINDEN (RUE);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,052905945;1,052905945;1,052905945;1,052905945;1,6;1,6;1,6;1,6;1,6;1,6;1,6;1,6;1,6;1,6;1,6;1,6;1,6;1,6;1,6;1,6;1,6;1,6;1,6;1,6;1,6;1,6;1,6;1,6;1,6;1,6;1,6;1,6;1,6;1,6;1,6;1,6;1,6;1,6;1,6;1,6;1,6;1,6;1,6;1,6;1,052905945;1,052905945;1,052905945;1,052905945;1,052905945;1,052905945;1,052905945;1,052905945;1,052905945;1,052905945;1,052905945;1,052905945;1,052905945;1,052905945;1,052905945;1,052905945;1,052905945;1,052905945;1,052905945;1,052905945;1,052905945;1,052905945;1,052905945;1,052905945;1,052905945;1,052905945;1,052905945;1,052905945;1,052905945;1,052905945;1,052905945;1,052905945;1,052905945;1,052905945;1,052905945;1,052905945;1,052905945;1,052905945;1,052905945;1,052905945;1,052905945;1,052905945;1,052905945;1,052905945;1,052905945
21015A612;BRICHAUT (RUE DE);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,153811321;1,153811321;1,153811321;1,153811321;2,075;2,075;2,075;2,075;2,075;2,075;2,075;2,075;2,075;2,075;2,075;2,075;2,075;2,075;2,075;2,075;2,075;2,075;2,075;2,075;2,075;2,075;2,075;2,075;2,075;2,075;2,075;2,075;2,075;2,075;2,075;2,075;2,075;2,075;2,075;2,075;2,075;2,075;2,075;2,075;1,153811321;1,153811321;1,153811321;1,153811321;1,153811321;1,153811321;1,153811321;1,153811321;1,153811321;1,153811321;1,153811321;1,153811321;1,153811321;1,153811321;1,153811321;1,153811321;1,153811321;1,153811321;1,153811321;1,153811321;1,153811321;1,153811321;1,153811321;1,153811321;1,153811321;1,153811321;1,153811321;1,153811321;1,153811321;1,153811321;1,153811321;1,153811321;1,153811321;1,153811321;1,153811321;1,153811321;1,153811321;1,153811321;1,153811321;1,153811321;1,153811321;1,153811321;1,153811321;1,153811321;1,153811321
21015A45-;STEPHENSON (PLACE);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,342175688;0,342175688;0,342175688;0,342175688;0,537709497;0,537709497;0,537709497;0,537709497;0,537709497;0,537709497;0,537709497;0,537709497;0,537709497;0,537709497;0,537709497;0,537709497;0,537709497;0,537709497;0,537709497;0,537709497;0,537709497;0,537709497;0,537709497;0,537709497;0,537709497;0,537709497;0,537709497;0,537709497;0,537709497;0,537709497;0,537709497;0,537709497;0,537709497;0,537709497;0,537709497;0,537709497;0,537709497;0,537709497;0,537709497;0,537709497;0,537709497;0,537709497;0,537709497;0,537709497;0,342175688;0,342175688;0,342175688;0,342175688;0,342175688;0,342175688;0,342175688;0,342175688;0,342175688;0,342175688;0,342175688;0,342175688;0,342175688;0,342175688;0,342175688;0,342175688;0,342175688;0,342175688;0,342175688;0,342175688;0,342175688;0,342175688;0,342175688;0,342175688;0,342175688;0,342175688;0,342175688;0,342175688;0,342175688;0,342175688;0,342175688;0,342175688;0,342175688;0,342175688;0,342175688;0,342175688;0,342175688;0,342175688;0,342175688;0,342175688;0,342175688;0,342175688;0,342175688;0,342175688;0,342175688
21015A00-;COLIGNON (PLACE);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,384949623;2,384949623;2,384949623;2,384949623;3,625;3,625;3,625;3,625;3,625;3,625;3,625;3,625;3,625;3,625;3,625;3,625;3,625;3,625;3,625;3,625;3,625;3,625;3,625;3,625;3,625;3,625;3,625;3,625;3,625;3,625;3,625;3,625;3,625;3,625;3,625;3,625;3,625;3,625;3,625;3,625;3,625;3,625;3,625;3,625;2,384949623;2,384949623;2,384949623;2,384949623;2,384949623;2,384949623;2,384949623;2,384949623;2,384949623;2,384949623;2,384949623;2,384949623;2,384949623;2,384949623;2,384949623;2,384949623;2,384949623;2,384949623;2,384949623;2,384949623;2,384949623;2,384949623;2,384949623;2,384949623;2,384949623;2,384949623;2,384949623;2,384949623;2,384949623;2,384949623;2,384949623;2,384949623;2,384949623;2,384949623;2,384949623;2,384949623;2,384949623;2,384949623;2,384949623;2,384949623;2,384949623;2,384949623;2,384949623;2,384949623;2,384949623
21015A01-;VAN YSENDYCK (RUE);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,333508887;0,333508887;0,333508887;0,333508887;0,752459016;0,752459016;0,752459016;0,752459016;0,752459016;0,752459016;0,752459016;0,752459016;0,752459016;0,752459016;0,752459016;0,752459016;0,752459016;0,752459016;0,752459016;0,752459016;0,752459016;0,752459016;0,752459016;0,752459016;0,752459016;0,752459016;0,752459016;0,752459016;0,752459016;0,752459016;0,752459016;0,752459016;0,752459016;0,752459016;0,752459016;0,752459016;0,752459016;0,752459016;0,752459016;0,752459016;0,752459016;0,752459016;0,752459016;0,752459016;0,333508887;0,333508887;0,333508887;0,333508887;0,333508887;0,333508887;0,333508887;0,333508887;0,333508887;0,333508887;0,333508887;0,333508887;0,333508887;0,333508887;0,333508887;0,333508887;0,333508887;0,333508887;0,333508887;0,333508887;0,333508887;0,333508887;0,333508887;0,333508887;0,333508887;0,333508887;0,333508887;0,333508887;0,333508887;0,333508887;0,333508887;0,333508887;0,333508887;0,333508887;0,333508887;0,333508887;0,333508887;0,333508887;0,333508887;0,333508887;0,333508887;0,333508887;0,333508887;0,333508887;0,333508887
21015A24-;WAELHEM (RUE);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,715375994;0,715375994;0,715375994;0,715375994;1,65;1,65;1,65;1,65;1,65;1,65;1,65;1,65;1,65;1,65;1,65;1,65;1,65;1,65;1,65;1,65;1,65;1,65;1,65;1,65;1,65;1,65;1,65;1,65;1,65;1,65;1,65;1,65;1,65;1,65;1,65;1,65;1,65;1,65;1,65;1,65;1,65;1,65;1,65;1,65;0,715375994;0,715375994;0,715375994;0,715375994;0,715375994;0,715375994;0,715375994;0,715375994;0,715375994;0,715375994;0,715375994;0,715375994;0,715375994;0,715375994;0,715375994;0,715375994;0,715375994;0,715375994;0,715375994;0,715375994;0,715375994;0,715375994;0,715375994;0,715375994;0,715375994;0,715375994;0,715375994;0,715375994;0,715375994;0,715375994;0,715375994;0,715375994;0,715375994;0,715375994;0,715375994;0,715375994;0,715375994;0,715375994;0,715375994;0,715375994;0,715375994;0,715375994;0,715375994;0,715375994;0,715375994
21015A13-;PORTAELS (RUE);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,538916256;0,538916256;0,538916256;0,538916256;0,9;0,9;0,9;0,9;0,9;0,9;0,9;0,9;0,9;0,9;0,9;0,9;0,9;0,9;0,9;0,9;0,9;0,9;0,9;0,9;0,9;0,9;0,9;0,9;0,9;0,9;0,9;0,9;0,9;0,9;0,9;0,9;0,9;0,9;0,9;0,9;0,9;0,9;0,9;0,9;0,538916256;0,538916256;0,538916256;0,538916256;0,538916256;0,538916256;0,538916256;0,538916256;0,538916256;0,538916256;0,538916256;0,538916256;0,538916256;0,538916256;0,538916256;0,538916256;0,538916256;0,538916256;0,538916256;0,538916256;0,538916256;0,538916256;0,538916256;0,538916256;0,538916256;0,538916256;0,538916256;0,538916256;0,538916256;0,538916256;0,538916256;0,538916256;0,538916256;0,538916256;0,538916256;0,538916256;0,538916256;0,538916256;0,538916256;0,538916256;0,538916256;0,538916256;0,538916256;0,538916256;0,538916256
21015A22-;MARBOTIN A. (RUE);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,635715241;1,635715241;1,635715241;1,635715241;1,625;1,625;1,625;1,625;1,625;1,625;1,625;1,625;1,625;1,625;1,625;1,625;1,625;1,625;1,625;1,625;1,625;1,625;1,625;1,625;1,625;1,625;1,625;1,625;1,625;1,625;1,625;1,625;1,625;1,625;1,625;1,625;1,625;1,625;1,625;1,625;1,625;1,625;1,625;1,625;1,635715241;1,635715241;1,635715241;1,635715241;1,635715241;1,635715241;1,635715241;1,635715241;1,635715241;1,635715241;1,635715241;1,635715241;1,635715241;1,635715241;1,635715241;1,635715241;1,635715241;1,635715241;1,635715241;1,635715241;1,635715241;1,635715241;1,635715241;1,635715241;1,635715241;1,635715241;1,635715241;1,635715241;1,635715241;1,635715241;1,635715241;1,635715241;1,635715241;1,635715241;1,635715241;1,635715241;1,635715241;1,635715241;1,635715241;1,635715241;1,635715241;1,635715241;1,635715241;1,635715241;1,635715241
21015A272;HOPITAL P. BRIEN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,099617347;0,099617347;0,099617347;0,099617347;0,541666667;0,541666667;0,541666667;0,541666667;0,541666667;0,541666667;0,541666667;0,541666667;0,541666667;0,541666667;0,541666667;0,541666667;0,541666667;0,541666667;0,541666667;0,541666667;0,541666667;0,541666667;0,541666667;0,541666667;0,541666667;0,541666667;0,541666667;0,541666667;0,541666667;0,541666667;0,541666667;0,541666667;0,541666667;0,541666667;0,541666667;0,541666667;0,541666667;0,541666667;0,541666667;0,541666667;0,541666667;0,541666667;0,541666667;0,541666667;0,099617347;0,099617347;0,099617347;0,099617347;0,099617347;0,099617347;0,099617347;0,099617347;0,099617347;0,099617347;0,099617347;0,099617347;0,099617347;0,099617347;0,099617347;0,099617347;0,099617347;0,099617347;0,099617347;0,099617347;0,099617347;0,099617347;0,099617347;0,099617347;0,099617347;0,099617347;0,099617347;0,099617347;0,099617347;0,099617347;0,099617347;0,099617347;0,099617347;0,099617347;0,099617347;0,099617347;0,099617347;0,099617347;0,099617347;0,099617347;0,099617347;0,099617347;0,099617347;0,099617347;0,099617347
21015A231;J. BLOCKX (RUE);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,574981993;0,574981993;0,574981993;0,574981993;1,318433735;1,318433735;1,318433735;1,318433735;1,318433735;1,318433735;1,318433735;1,318433735;1,318433735;1,318433735;1,318433735;1,318433735;1,318433735;1,318433735;1,318433735;1,318433735;1,318433735;1,318433735;1,318433735;1,318433735;1,318433735;1,318433735;1,318433735;1,318433735;1,318433735;1,318433735;1,318433735;1,318433735;1,318433735;1,318433735;1,318433735;1,318433735;1,318433735;1,318433735;1,318433735;1,318433735;1,318433735;1,318433735;1,318433735;1,318433735;0,574981993;0,574981993;0,574981993;0,574981993;0,574981993;0,574981993;0,574981993;0,574981993;0,574981993;0,574981993;0,574981993;0,574981993;0,574981993;0,574981993;0,574981993;0,574981993;0,574981993;0,574981993;0,574981993;0,574981993;0,574981993;0,574981993;0,574981993;0,574981993;0,574981993;0,574981993;0,574981993;0,574981993;0,574981993;0,574981993;0,574981993;0,574981993;0,574981993;0,574981993;0,574981993;0,574981993;0,574981993;0,574981993;0,574981993;0,574981993;0,574981993;0,574981993;0,574981993;0,574981993;0,574981993
21015A20-;HELMET;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,74066614;1,74066614;1,74066614;1,74066614;3,575;3,575;3,575;3,575;3,575;3,575;3,575;3,575;3,575;3,575;3,575;3,575;3,575;3,575;3,575;3,575;3,575;3,575;3,575;3,575;3,575;3,575;3,575;3,575;3,575;3,575;3,575;3,575;3,575;3,575;3,575;3,575;3,575;3,575;3,575;3,575;3,575;3,575;3,575;3,575;1,74066614;1,74066614;1,74066614;1,74066614;1,74066614;1,74066614;1,74066614;1,74066614;1,74066614;1,74066614;1,74066614;1,74066614;1,74066614;1,74066614;1,74066614;1,74066614;1,74066614;1,74066614;1,74066614;1,74066614;1,74066614;1,74066614;1,74066614;1,74066614;1,74066614;1,74066614;1,74066614;1,74066614;1,74066614;1,74066614;1,74066614;1,74066614;1,74066614;1,74066614;1,74066614;1,74066614;1,74066614;1,74066614;1,74066614;1,74066614;1,74066614;1,74066614;1,74066614;1,74066614;1,74066614
21015A21-;GUIDO GEZELLE (RUE);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,727040816;0,727040816;0,727040816;0,727040816;1,075;1,075;1,075;1,075;1,075;1,075;1,075;1,075;1,075;1,075;1,075;1,075;1,075;1,075;1,075;1,075;1,075;1,075;1,075;1,075;1,075;1,075;1,075;1,075;1,075;1,075;1,075;1,075;1,075;1,075;1,075;1,075;1,075;1,075;1,075;1,075;1,075;1,075;1,075;1,075;0,727040816;0,727040816;0,727040816;0,727040816;0,727040816;0,727040816;0,727040816;0,727040816;0,727040816;0,727040816;0,727040816;0,727040816;0,727040816;0,727040816;0,727040816;0,727040816;0,727040816;0,727040816;0,727040816;0,727040816;0,727040816;0,727040816;0,727040816;0,727040816;0,727040816;0,727040816;0,727040816;0,727040816;0,727040816;0,727040816;0,727040816;0,727040816;0,727040816;0,727040816;0,727040816;0,727040816;0,727040816;0,727040816;0,727040816;0,727040816;0,727040816;0,727040816;0,727040816;0,727040816;0,727040816
21016A901;CENTRE-OUEST;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,811178631;1,811178631;1,811178631;1,811178631;1,258468677;1,258468677;1,258468677;1,258468677;1,258468677;1,258468677;1,258468677;1,258468677;1,258468677;1,258468677;1,258468677;1,258468677;1,258468677;1,258468677;1,258468677;1,258468677;1,258468677;1,258468677;1,258468677;1,258468677;1,258468677;1,258468677;1,258468677;1,258468677;1,258468677;1,258468677;1,258468677;1,258468677;1,258468677;1,258468677;1,258468677;1,258468677;1,258468677;1,258468677;1,258468677;1,258468677;1,258468677;1,258468677;1,258468677;1,258468677;1,811178631;1,811178631;1,811178631;1,811178631;1,811178631;1,811178631;1,811178631;1,811178631;1,811178631;1,811178631;1,811178631;1,811178631;1,811178631;1,811178631;1,811178631;1,811178631;1,811178631;1,811178631;1,811178631;1,811178631;1,811178631;1,811178631;1,811178631;1,811178631;1,811178631;1,811178631;1,811178631;1,811178631;1,811178631;1,811178631;1,811178631;1,811178631;1,811178631;1,811178631;1,811178631;1,811178631;1,811178631;1,811178631;1,811178631;1,811178631;1,811178631;1,811178631;1,811178631;1,811178631;1,811178631
21016A81-;BASCULE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,911883601;1,911883601;1,911883601;1,911883601;3,475;3,475;3,475;3,475;3,475;3,475;3,475;3,475;3,475;3,475;3,475;3,475;3,475;3,475;3,475;3,475;3,475;3,475;3,475;3,475;3,475;3,475;3,475;3,475;3,475;3,475;3,475;3,475;3,475;3,475;3,475;3,475;3,475;3,475;3,475;3,475;3,475;3,475;3,475;3,475;1,911883601;1,911883601;1,911883601;1,911883601;1,911883601;1,911883601;1,911883601;1,911883601;1,911883601;1,911883601;1,911883601;1,911883601;1,911883601;1,911883601;1,911883601;1,911883601;1,911883601;1,911883601;1,911883601;1,911883601;1,911883601;1,911883601;1,911883601;1,911883601;1,911883601;1,911883601;1,911883601;1,911883601;1,911883601;1,911883601;1,911883601;1,911883601;1,911883601;1,911883601;1,911883601;1,911883601;1,911883601;1,911883601;1,911883601;1,911883601;1,911883601;1,911883601;1,911883601;1,911883601;1,911883601
21016A82-;CHURCHILL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5,177537964;5,177537964;5,177537964;5,177537964;4,075;4,075;4,075;4,075;4,075;4,075;4,075;4,075;4,075;4,075;4,075;4,075;4,075;4,075;4,075;4,075;4,075;4,075;4,075;4,075;4,075;4,075;4,075;4,075;4,075;4,075;4,075;4,075;4,075;4,075;4,075;4,075;4,075;4,075;4,075;4,075;4,075;4,075;4,075;4,075;5,177537964;5,177537964;5,177537964;5,177537964;5,177537964;5,177537964;5,177537964;5,177537964;5,177537964;5,177537964;5,177537964;5,177537964;5,177537964;5,177537964;5,177537964;5,177537964;5,177537964;5,177537964;5,177537964;5,177537964;5,177537964;5,177537964;5,177537964;5,177537964;5,177537964;5,177537964;5,177537964;5,177537964;5,177537964;5,177537964;5,177537964;5,177537964;5,177537964;5,177537964;5,177537964;5,177537964;5,177537964;5,177537964;5,177537964;5,177537964;5,177537964;5,177537964;5,177537964;5,177537964;5,177537964
21016A232;BEAU SEJOUR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,103265306;1,103265306;1,103265306;1,103265306;0,888198758;0,888198758;0,888198758;0,888198758;0,888198758;0,888198758;0,888198758;0,888198758;0,888198758;0,888198758;0,888198758;0,888198758;0,888198758;0,888198758;0,888198758;0,888198758;0,888198758;0,888198758;0,888198758;0,888198758;0,888198758;0,888198758;0,888198758;0,888198758;0,888198758;0,888198758;0,888198758;0,888198758;0,888198758;0,888198758;0,888198758;0,888198758;0,888198758;0,888198758;0,888198758;0,888198758;0,888198758;0,888198758;0,888198758;0,888198758;1,103265306;1,103265306;1,103265306;1,103265306;1,103265306;1,103265306;1,103265306;1,103265306;1,103265306;1,103265306;1,103265306;1,103265306;1,103265306;1,103265306;1,103265306;1,103265306;1,103265306;1,103265306;1,103265306;1,103265306;1,103265306;1,103265306;1,103265306;1,103265306;1,103265306;1,103265306;1,103265306;1,103265306;1,103265306;1,103265306;1,103265306;1,103265306;1,103265306;1,103265306;1,103265306;1,103265306;1,103265306;1,103265306;1,103265306;1,103265306;1,103265306;1,103265306;1,103265306;1,103265306;1,103265306
21016A831;LONGCHAMP;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,074394269;3,074394269;3,074394269;3,074394269;1,875;1,875;1,875;1,875;1,875;1,875;1,875;1,875;1,875;1,875;1,875;1,875;1,875;1,875;1,875;1,875;1,875;1,875;1,875;1,875;1,875;1,875;1,875;1,875;1,875;1,875;1,875;1,875;1,875;1,875;1,875;1,875;1,875;1,875;1,875;1,875;1,875;1,875;1,875;1,875;3,074394269;3,074394269;3,074394269;3,074394269;3,074394269;3,074394269;3,074394269;3,074394269;3,074394269;3,074394269;3,074394269;3,074394269;3,074394269;3,074394269;3,074394269;3,074394269;3,074394269;3,074394269;3,074394269;3,074394269;3,074394269;3,074394269;3,074394269;3,074394269;3,074394269;3,074394269;3,074394269;3,074394269;3,074394269;3,074394269;3,074394269;3,074394269;3,074394269;3,074394269;3,074394269;3,074394269;3,074394269;3,074394269;3,074394269;3,074394269;3,074394269;3,074394269;3,074394269;3,074394269;3,074394269
21016A111;VERT CHASSEUR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,331022975;1,331022975;1,331022975;1,331022975;0,184821429;0,184821429;0,184821429;0,184821429;0,184821429;0,184821429;0,184821429;0,184821429;0,184821429;0,184821429;0,184821429;0,184821429;0,184821429;0,184821429;0,184821429;0,184821429;0,184821429;0,184821429;0,184821429;0,184821429;0,184821429;0,184821429;0,184821429;0,184821429;0,184821429;0,184821429;0,184821429;0,184821429;0,184821429;0,184821429;0,184821429;0,184821429;0,184821429;0,184821429;0,184821429;0,184821429;0,184821429;0,184821429;0,184821429;0,184821429;1,331022975;1,331022975;1,331022975;1,331022975;1,331022975;1,331022975;1,331022975;1,331022975;1,331022975;1,331022975;1,331022975;1,331022975;1,331022975;1,331022975;1,331022975;1,331022975;1,331022975;1,331022975;1,331022975;1,331022975;1,331022975;1,331022975;1,331022975;1,331022975;1,331022975;1,331022975;1,331022975;1,331022975;1,331022975;1,331022975;1,331022975;1,331022975;1,331022975;1,331022975;1,331022975;1,331022975;1,331022975;1,331022975;1,331022975;1,331022975;1,331022975;1,331022975;1,331022975;1,331022975;1,331022975
21016A841;ZEECRABBE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,494369484;0,494369484;0,494369484;0,494369484;0,226666667;0,226666667;0,226666667;0,226666667;0,226666667;0,226666667;0,226666667;0,226666667;0,226666667;0,226666667;0,226666667;0,226666667;0,226666667;0,226666667;0,226666667;0,226666667;0,226666667;0,226666667;0,226666667;0,226666667;0,226666667;0,226666667;0,226666667;0,226666667;0,226666667;0,226666667;0,226666667;0,226666667;0,226666667;0,226666667;0,226666667;0,226666667;0,226666667;0,226666667;0,226666667;0,226666667;0,226666667;0,226666667;0,226666667;0,226666667;0,494369484;0,494369484;0,494369484;0,494369484;0,494369484;0,494369484;0,494369484;0,494369484;0,494369484;0,494369484;0,494369484;0,494369484;0,494369484;0,494369484;0,494369484;0,494369484;0,494369484;0,494369484;0,494369484;0,494369484;0,494369484;0,494369484;0,494369484;0,494369484;0,494369484;0,494369484;0,494369484;0,494369484;0,494369484;0,494369484;0,494369484;0,494369484;0,494369484;0,494369484;0,494369484;0,494369484;0,494369484;0,494369484;0,494369484;0,494369484;0,494369484;0,494369484;0,494369484;0,494369484;0,494369484
21016A85-;BRUGMANN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,090641269;3,090641269;3,090641269;3,090641269;1,108466454;1,108466454;1,108466454;1,108466454;1,108466454;1,108466454;1,108466454;1,108466454;1,108466454;1,108466454;1,108466454;1,108466454;1,108466454;1,108466454;1,108466454;1,108466454;1,108466454;1,108466454;1,108466454;1,108466454;1,108466454;1,108466454;1,108466454;1,108466454;1,108466454;1,108466454;1,108466454;1,108466454;1,108466454;1,108466454;1,108466454;1,108466454;1,108466454;1,108466454;1,108466454;1,108466454;1,108466454;1,108466454;1,108466454;1,108466454;3,090641269;3,090641269;3,090641269;3,090641269;3,090641269;3,090641269;3,090641269;3,090641269;3,090641269;3,090641269;3,090641269;3,090641269;3,090641269;3,090641269;3,090641269;3,090641269;3,090641269;3,090641269;3,090641269;3,090641269;3,090641269;3,090641269;3,090641269;3,090641269;3,090641269;3,090641269;3,090641269;3,090641269;3,090641269;3,090641269;3,090641269;3,090641269;3,090641269;3,090641269;3,090641269;3,090641269;3,090641269;3,090641269;3,090641269;3,090641269;3,090641269;3,090641269;3,090641269;3,090641269;3,090641269
21016A042;ECHEVINAGE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,502991334;0,502991334;0,502991334;0,502991334;0,211538462;0,211538462;0,211538462;0,211538462;0,211538462;0,211538462;0,211538462;0,211538462;0,211538462;0,211538462;0,211538462;0,211538462;0,211538462;0,211538462;0,211538462;0,211538462;0,211538462;0,211538462;0,211538462;0,211538462;0,211538462;0,211538462;0,211538462;0,211538462;0,211538462;0,211538462;0,211538462;0,211538462;0,211538462;0,211538462;0,211538462;0,211538462;0,211538462;0,211538462;0,211538462;0,211538462;0,211538462;0,211538462;0,211538462;0,211538462;0,502991334;0,502991334;0,502991334;0,502991334;0,502991334;0,502991334;0,502991334;0,502991334;0,502991334;0,502991334;0,502991334;0,502991334;0,502991334;0,502991334;0,502991334;0,502991334;0,502991334;0,502991334;0,502991334;0,502991334;0,502991334;0,502991334;0,502991334;0,502991334;0,502991334;0,502991334;0,502991334;0,502991334;0,502991334;0,502991334;0,502991334;0,502991334;0,502991334;0,502991334;0,502991334;0,502991334;0,502991334;0,502991334;0,502991334;0,502991334;0,502991334;0,502991334;0,502991334;0,502991334;0,502991334
21016A03-;COGHEN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,232104202;2,232104202;2,232104202;2,232104202;1,925;1,925;1,925;1,925;1,925;1,925;1,925;1,925;1,925;1,925;1,925;1,925;1,925;1,925;1,925;1,925;1,925;1,925;1,925;1,925;1,925;1,925;1,925;1,925;1,925;1,925;1,925;1,925;1,925;1,925;1,925;1,925;1,925;1,925;1,925;1,925;1,925;1,925;1,925;1,925;2,232104202;2,232104202;2,232104202;2,232104202;2,232104202;2,232104202;2,232104202;2,232104202;2,232104202;2,232104202;2,232104202;2,232104202;2,232104202;2,232104202;2,232104202;2,232104202;2,232104202;2,232104202;2,232104202;2,232104202;2,232104202;2,232104202;2,232104202;2,232104202;2,232104202;2,232104202;2,232104202;2,232104202;2,232104202;2,232104202;2,232104202;2,232104202;2,232104202;2,232104202;2,232104202;2,232104202;2,232104202;2,232104202;2,232104202;2,232104202;2,232104202;2,232104202;2,232104202;2,232104202;2,232104202
21016A02-;ALSEMBERG-NORD;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,411436748;1,411436748;1,411436748;1,411436748;3,2;3,2;3,2;3,2;3,2;3,2;3,2;3,2;3,2;3,2;3,2;3,2;3,2;3,2;3,2;3,2;3,2;3,2;3,2;3,2;3,2;3,2;3,2;3,2;3,2;3,2;3,2;3,2;3,2;3,2;3,2;3,2;3,2;3,2;3,2;3,2;3,2;3,2;3,2;3,2;1,411436748;1,411436748;1,411436748;1,411436748;1,411436748;1,411436748;1,411436748;1,411436748;1,411436748;1,411436748;1,411436748;1,411436748;1,411436748;1,411436748;1,411436748;1,411436748;1,411436748;1,411436748;1,411436748;1,411436748;1,411436748;1,411436748;1,411436748;1,411436748;1,411436748;1,411436748;1,411436748;1,411436748;1,411436748;1,411436748;1,411436748;1,411436748;1,411436748;1,411436748;1,411436748;1,411436748;1,411436748;1,411436748;1,411436748;1,411436748;1,411436748;1,411436748;1,411436748;1,411436748;1,411436748
21016A922;WOLVENBERG;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,872600613;0,872600613;0,872600613;0,872600613;0,854006969;0,854006969;0,854006969;0,854006969;0,854006969;0,854006969;0,854006969;0,854006969;0,854006969;0,854006969;0,854006969;0,854006969;0,854006969;0,854006969;0,854006969;0,854006969;0,854006969;0,854006969;0,854006969;0,854006969;0,854006969;0,854006969;0,854006969;0,854006969;0,854006969;0,854006969;0,854006969;0,854006969;0,854006969;0,854006969;0,854006969;0,854006969;0,854006969;0,854006969;0,854006969;0,854006969;0,854006969;0,854006969;0,854006969;0,854006969;0,872600613;0,872600613;0,872600613;0,872600613;0,872600613;0,872600613;0,872600613;0,872600613;0,872600613;0,872600613;0,872600613;0,872600613;0,872600613;0,872600613;0,872600613;0,872600613;0,872600613;0,872600613;0,872600613;0,872600613;0,872600613;0,872600613;0,872600613;0,872600613;0,872600613;0,872600613;0,872600613;0,872600613;0,872600613;0,872600613;0,872600613;0,872600613;0,872600613;0,872600613;0,872600613;0,872600613;0,872600613;0,872600613;0,872600613;0,872600613;0,872600613;0,872600613;0,872600613;0,872600613;0,872600613
21016A912;GLOBE-OUEST;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,729255979;0,729255979;0,729255979;0,729255979;0,72471374;0,72471374;0,72471374;0,72471374;0,72471374;0,72471374;0,72471374;0,72471374;0,72471374;0,72471374;0,72471374;0,72471374;0,72471374;0,72471374;0,72471374;0,72471374;0,72471374;0,72471374;0,72471374;0,72471374;0,72471374;0,72471374;0,72471374;0,72471374;0,72471374;0,72471374;0,72471374;0,72471374;0,72471374;0,72471374;0,72471374;0,72471374;0,72471374;0,72471374;0,72471374;0,72471374;0,72471374;0,72471374;0,72471374;0,72471374;0,729255979;0,729255979;0,729255979;0,729255979;0,729255979;0,729255979;0,729255979;0,729255979;0,729255979;0,729255979;0,729255979;0,729255979;0,729255979;0,729255979;0,729255979;0,729255979;0,729255979;0,729255979;0,729255979;0,729255979;0,729255979;0,729255979;0,729255979;0,729255979;0,729255979;0,729255979;0,729255979;0,729255979;0,729255979;0,729255979;0,729255979;0,729255979;0,729255979;0,729255979;0,729255979;0,729255979;0,729255979;0,729255979;0,729255979;0,729255979;0,729255979;0,729255979;0,729255979;0,729255979;0,729255979
